East Germany, Exposure to risk (cohort 1x10), 	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1880-1889       62                    .               .               .
1880-1889       63                    .               .               .
1880-1889       64                    .               .               .
1880-1889       65                    .               .               .
1880-1889       66                    .               .               .
1880-1889       67                    .               .               .
1880-1889       68            205270.33       139499.67       344770.00
1880-1889       69            295698.67       201133.33       496832.00
1880-1889       70            373894.33       253143.67       627038.00
1880-1889       71            440963.67       297416.67       738380.33
1880-1889       72            496863.67       333880.00       830743.67
1880-1889       73            540104.33       361056.33       901160.67
1880-1889       74            573872.00       380970.67       954842.67
1880-1889       75            591853.33       390669.00       982522.33
1880-1889       76            604132.00       395352.00       999484.00
1880-1889       77            555817.67       356628.33       912446.00
1880-1889       78            507148.33       318994.33       826142.67
1880-1889       79            458506.00       282576.33       741082.33
1880-1889       80            403247.12       242973.54       646220.66
1880-1889       81            357773.78       210891.21       568664.99
1880-1889       82            313165.78       180333.21       493498.99
1880-1889       83            270175.45       151751.54       421926.99
1880-1889       84            229383.78       125674.54       355058.32
1880-1889       85            191681.45       102090.54       293771.99
1880-1889       86            157236.45        81474.87       238711.32
1880-1889       87            126308.12        63842.87       190150.99
1880-1889       88             99412.12        48970.21       148382.32
1880-1889       89             76710.12        36729.21       113439.32
1880-1889       90             57985.12        26908.87        84893.99
1880-1889       91             42791.45        19189.54        61980.99
1880-1889       92             30688.12        13267.54        43955.66
1880-1889       93             21517.45         8901.21        30418.66
1880-1889       94             14661.78         5852.87        20514.66
1880-1889       95              9662.45         3732.54        13394.99
1880-1889       96              6235.12         2325.87         8560.99
1880-1889       97              3980.78         1437.21         5417.99
1880-1889       98              2496.78          863.21         3359.99
1880-1889       99              1499.45          515.21         2014.66
1880-1889      100               832.43          275.62         1108.05
1880-1889      101               456.84          141.57          598.41
1880-1889      102               238.17           68.75          306.92
1880-1889      103               118.14           31.94          150.07
1880-1889      104                60.20           13.46           73.66
1880-1889      105                30.53            4.06           34.60
1880-1889      106                14.79            1.76           16.55
1880-1889      107                 6.33            1.00            7.33
1880-1889      108                 4.33            0.33            4.67
1880-1889      109                 3.00            0.00            3.00
1880-1889      110+                1.33            0.00            1.33
1890-1899        0                    .               .               .
1890-1899        1                    .               .               .
1890-1899        2                    .               .               .
1890-1899        3                    .               .               .
1890-1899        4                    .               .               .
1890-1899        5                    .               .               .
1890-1899        6                    .               .               .
1890-1899        7                    .               .               .
1890-1899        8                    .               .               .
1890-1899        9                    .               .               .
1890-1899       10                    .               .               .
1890-1899       11                    .               .               .
1890-1899       12                    .               .               .
1890-1899       13                    .               .               .
1890-1899       14                    .               .               .
1890-1899       15                    .               .               .
1890-1899       16                    .               .               .
1890-1899       17                    .               .               .
1890-1899       18                    .               .               .
1890-1899       19                    .               .               .
1890-1899       20                    .               .               .
1890-1899       21                    .               .               .
1890-1899       22                    .               .               .
1890-1899       23                    .               .               .
1890-1899       24                    .               .               .
1890-1899       25                    .               .               .
1890-1899       26                    .               .               .
1890-1899       27                    .               .               .
1890-1899       28                    .               .               .
1890-1899       29                    .               .               .
1890-1899       30                    .               .               .
1890-1899       31                    .               .               .
1890-1899       32                    .               .               .
1890-1899       33                    .               .               .
1890-1899       34                    .               .               .
1890-1899       35                    .               .               .
1890-1899       36                    .               .               .
1890-1899       37                    .               .               .
1890-1899       38                    .               .               .
1890-1899       39                    .               .               .
1890-1899       40                    .               .               .
1890-1899       41                    .               .               .
1890-1899       42                    .               .               .
1890-1899       43                    .               .               .
1890-1899       44                    .               .               .
1890-1899       45                    .               .               .
1890-1899       46                    .               .               .
1890-1899       47                    .               .               .
1890-1899       48                    .               .               .
1890-1899       49                    .               .               .
1890-1899       50                    .               .               .
1890-1899       51                    .               .               .
1890-1899       52                    .               .               .
1890-1899       53                    .               .               .
1890-1899       54                    .               .               .
1890-1899       55                    .               .               .
1890-1899       56                    .               .               .
1890-1899       57                    .               .               .
1890-1899       58            285853.67       210297.33       496151.00
1890-1899       59            418402.33       301947.67       720350.00
1890-1899       60            548340.67       388253.33       936594.00
1890-1899       61            668065.33       465264.67      1133330.00
1890-1899       62            781567.33       535102.00      1316669.33
1890-1899       63            887844.00       600304.67      1488148.67
1890-1899       64            981893.00       657218.33      1639111.33
1890-1899       65           1072306.33       712635.67      1784942.00
1890-1899       66           1150229.67       758060.33      1908290.00
1890-1899       67           1115727.00       725766.00      1841493.00
1890-1899       68           1078506.67       691387.00      1769893.67
1890-1899       69           1039934.00       655923.33      1695857.33
1890-1899       70           1000775.33       619948.00      1620723.33
1890-1899       71            959040.00       582521.67      1541561.67
1890-1899       72            914706.33       544312.00      1459018.33
1890-1899       73            869421.00       505184.00      1374605.00
1890-1899       74            821409.67       464737.00      1286146.67
1890-1899       75            772995.00       425915.33      1198910.33
1890-1899       76            721970.00       387242.00      1109212.00
1890-1899       77            669209.00       349139.33      1018348.33
1890-1899       78            615118.00       311644.67       926762.67
1890-1899       79            560512.00       275392.67       835904.67
1890-1899       80            502472.94       239786.33       742259.28
1890-1899       81            448982.28       207548.67       656530.94
1890-1899       82            396471.28       177251.67       573722.94
1890-1899       83            345213.28       149156.67       494369.94
1890-1899       84            295984.28       123285.33       419269.61
1890-1899       85            249828.28       100145.00       349973.28
1890-1899       86            207318.94        79942.67       287261.61
1890-1899       87            168841.94        62606.33       231448.28
1890-1899       88            134799.28        47964.33       182763.61
1890-1899       89            105563.61        35930.67       141494.28
1890-1899       90             81320.61        26353.33       107673.94
1890-1899       91             61458.61        18979.00        80437.61
1890-1899       92             45560.28        13427.67        58987.94
1890-1899       93             32984.28         9237.33        42221.61
1890-1899       94             23414.94         6215.67        29630.61
1890-1899       95             16439.61         4156.00        20595.61
1890-1899       96             11368.61         2769.00        14137.61
1890-1899       97              7714.94         1808.67         9523.61
1890-1899       98              5210.28         1175.00         6385.28
1890-1899       99              3457.94          747.00         4204.94
1890-1899      100              2164.61          415.33         2579.94
1890-1899      101              1338.28          236.33         1574.61
1890-1899      102               812.28          133.33          945.61
1890-1899      103               477.61           74.00          551.61
1890-1899      104               267.28           40.00          307.28
1890-1899      105               149.61           21.00          170.61
1890-1899      106                80.61           10.00           90.61
1890-1899      107                42.28            6.00           48.28
1890-1899      108                21.55            5.00           26.55
1890-1899      109                 6.17            4.00           10.17
1890-1899      110+                0.97            5.67            6.63
1900-1909        0                    .               .               .
1900-1909        1                    .               .               .
1900-1909        2                    .               .               .
1900-1909        3                    .               .               .
1900-1909        4                    .               .               .
1900-1909        5                    .               .               .
1900-1909        6                    .               .               .
1900-1909        7                    .               .               .
1900-1909        8                    .               .               .
1900-1909        9                    .               .               .
1900-1909       10                    .               .               .
1900-1909       11                    .               .               .
1900-1909       12                    .               .               .
1900-1909       13                    .               .               .
1900-1909       14                    .               .               .
1900-1909       15                    .               .               .
1900-1909       16                    .               .               .
1900-1909       17                    .               .               .
1900-1909       18                    .               .               .
1900-1909       19                    .               .               .
1900-1909       20                    .               .               .
1900-1909       21                    .               .               .
1900-1909       22                    .               .               .
1900-1909       23                    .               .               .
1900-1909       24                    .               .               .
1900-1909       25                    .               .               .
1900-1909       26                    .               .               .
1900-1909       27                    .               .               .
1900-1909       28                    .               .               .
1900-1909       29                    .               .               .
1900-1909       30                    .               .               .
1900-1909       31                    .               .               .
1900-1909       32                    .               .               .
1900-1909       33                    .               .               .
1900-1909       34                    .               .               .
1900-1909       35                    .               .               .
1900-1909       36                    .               .               .
1900-1909       37                    .               .               .
1900-1909       38                    .               .               .
1900-1909       39                    .               .               .
1900-1909       40                    .               .               .
1900-1909       41                    .               .               .
1900-1909       42                    .               .               .
1900-1909       43                    .               .               .
1900-1909       44                    .               .               .
1900-1909       45                    .               .               .
1900-1909       46                    .               .               .
1900-1909       47                    .               .               .
1900-1909       48            320454.67       218038.00       538492.67
1900-1909       49            474919.67       329268.00       804187.67
1900-1909       50            628545.33       440353.33      1068898.67
1900-1909       51            773883.00       555602.67      1329485.67
1900-1909       52            917774.67       670122.00      1587896.67
1900-1909       53           1056302.33       779175.67      1835478.00
1900-1909       54           1199919.67       892135.67      2092055.33
1900-1909       55           1334328.00       997046.00      2331374.00
1900-1909       56           1463132.67      1097025.00      2560157.67
1900-1909       57           1443922.00      1078130.67      2522052.67
1900-1909       58           1425576.33      1059109.33      2484685.67
1900-1909       59           1405344.00      1038891.67      2444235.67
1900-1909       60           1384297.00      1018003.00      2402300.00
1900-1909       61           1359666.00       995876.33      2355542.33
1900-1909       62           1334037.33       971867.00      2305904.33
1900-1909       63           1307514.67       946461.00      2253975.67
1900-1909       64           1278630.00       917383.67      2196013.67
1900-1909       65           1250454.33       885851.67      2136306.00
1900-1909       66           1220671.67       849970.67      2070642.33
1900-1909       67           1190152.00       814310.33      2004462.33
1900-1909       68           1157955.33       777325.33      1935280.67
1900-1909       69           1123833.00       739206.67      1863039.67
1900-1909       70           1088186.67       699887.33      1788074.00
1900-1909       71           1050208.00       659554.67      1709762.67
1900-1909       72           1009184.67       617963.00      1627147.67
1900-1909       73            965470.00       575753.33      1541223.33
1900-1909       74            919349.00       532906.00      1452255.00
1900-1909       75            870571.00       489610.33      1360181.33
1900-1909       76            819456.00       446649.67      1266105.67
1900-1909       77            765905.00       404069.67      1169974.67
1900-1909       78            710643.00       362079.33      1072722.33
1900-1909       79            653581.00       321014.00       974595.00
1900-1909       80            596140.45       282044.12       878184.57
1900-1909       81            538605.12       245098.42       783703.54
1900-1909       82            481925.12       210365.05       692290.17
1900-1909       83            427202.45       178525.34       605727.79
1900-1909       84            374697.79       149589.64       524287.43
1900-1909       85            325020.79       123889.95       448910.73
1900-1909       86            278966.79       101425.26       380392.05
1900-1909       87            236730.12        81982.24       318712.36
1900-1909       88            198742.45        65363.89       264106.34
1900-1909       89            164970.12        51446.20       216416.32
1900-1909       90            135122.79        39836.85       174959.64
1900-1909       91            109180.12        30390.51       139570.63
1900-1909       92             86912.79        22784.18       109696.97
1900-1909       93             67906.45        16727.18        84633.63
1900-1909       94             51863.10        11897.16        63760.26
1900-1909       95             38828.74         8277.48        47106.22
1900-1909       96             28370.37         5664.47        34034.84
1900-1909       97             20200.65         3754.81        23955.46
1900-1909       98             14047.29         2387.47        16434.77
1900-1909       99              9443.96         1471.47        10915.43
1900-1909      100              6178.60          861.14         7039.74
1900-1909      101              3847.58          481.14         4328.72
1900-1909      102              2304.90          269.81         2574.71
1900-1909      103              1356.90          154.14         1511.04
1900-1909      104               753.23           83.81          837.04
1900-1909      105               408.90           46.14          455.04
1900-1909      106               217.14           24.58          241.73
1900-1909      107               100.46           12.92          113.38
1900-1909      108                36.88            6.62           43.50
1900-1909      109                11.28            2.35           13.63
1900-1909      110+                3.31            0.53            3.84
1910-1919        0                    .               .               .
1910-1919        1                    .               .               .
1910-1919        2                    .               .               .
1910-1919        3                    .               .               .
1910-1919        4                    .               .               .
1910-1919        5                    .               .               .
1910-1919        6                    .               .               .
1910-1919        7                    .               .               .
1910-1919        8                    .               .               .
1910-1919        9                    .               .               .
1910-1919       10                    .               .               .
1910-1919       11                    .               .               .
1910-1919       12                    .               .               .
1910-1919       13                    .               .               .
1910-1919       14                    .               .               .
1910-1919       15                    .               .               .
1910-1919       16                    .               .               .
1910-1919       17                    .               .               .
1910-1919       18                    .               .               .
1910-1919       19                    .               .               .
1910-1919       20                    .               .               .
1910-1919       21                    .               .               .
1910-1919       22                    .               .               .
1910-1919       23                    .               .               .
1910-1919       24                    .               .               .
1910-1919       25                    .               .               .
1910-1919       26                    .               .               .
1910-1919       27                    .               .               .
1910-1919       28                    .               .               .
1910-1919       29                    .               .               .
1910-1919       30                    .               .               .
1910-1919       31                    .               .               .
1910-1919       32                    .               .               .
1910-1919       33                    .               .               .
1910-1919       34                    .               .               .
1910-1919       35                    .               .               .
1910-1919       36                    .               .               .
1910-1919       37                    .               .               .
1910-1919       38            174724.67       107497.67       282222.33
1910-1919       39            237243.00       145993.67       383236.67
1910-1919       40            308561.67       188804.67       497366.33
1910-1919       41            410191.33       249662.33       659853.67
1910-1919       42            542757.33       329710.00       872467.33
1910-1919       43            682731.00       417438.67      1100169.67
1910-1919       44            827818.67       510226.00      1338044.67
1910-1919       45            961565.67       596933.00      1558498.67
1910-1919       46           1104393.33       689805.00      1794198.33
1910-1919       47           1091208.33       681563.00      1772771.33
1910-1919       48           1079350.67       674168.33      1753519.00
1910-1919       49           1068937.67       666869.33      1735807.00
1910-1919       50           1060088.00       660686.67      1720774.67
1910-1919       51           1052460.00       655363.67      1707823.67
1910-1919       52           1045212.00       649698.00      1694910.00
1910-1919       53           1037941.67       643905.67      1681847.33
1910-1919       54           1028841.33       636590.33      1665431.67
1910-1919       55           1021546.00       629787.67      1651333.67
1910-1919       56           1013924.67       622401.00      1636325.67
1910-1919       57           1005060.00       613857.67      1618917.67
1910-1919       58            995634.00       604703.00      1600337.00
1910-1919       59            985542.33       594587.67      1580130.00
1910-1919       60            972876.00       583804.67      1556680.67
1910-1919       61            956398.33       571910.33      1528308.67
1910-1919       62            940468.33       558852.67      1499321.00
1910-1919       63            924795.67       544848.67      1469644.33
1910-1919       64            908662.67       529665.00      1438327.67
1910-1919       65            891636.33       512875.33      1404511.67
1910-1919       66            873607.33       494421.00      1368028.33
1910-1919       67            854606.33       475547.00      1330153.33
1910-1919       68            834308.33       455755.33      1290063.67
1910-1919       69            812034.67       435173.00      1247207.67
1910-1919       70            788655.33       413943.00      1202598.33
1910-1919       71            762790.33       391431.67      1154222.00
1910-1919       72            737394.00       369471.67      1106865.67
1910-1919       73            709974.33       346694.67      1056669.00
1910-1919       74            680324.67       323546.00      1003870.67
1910-1919       75            649758.67       300535.67       950294.33
1910-1919       76            617367.67       277293.33       894661.00
1910-1919       77            584218.67       254294.67       838513.33
1910-1919       78            550785.33       232081.00       782866.33
1910-1919       79            517226.67       210387.67       727614.33
1910-1919       80            490213.19       191444.94       681658.14
1910-1919       81            455513.53       171269.60       626783.13
1910-1919       82            420956.53       152225.60       573182.13
1910-1919       83            386627.85       134212.26       520840.11
1910-1919       84            352371.83       117167.22       469539.05
1910-1919       85            318449.80       101303.53       419753.33
1910-1919       86            284864.08        86642.82       371506.90
1910-1919       87            252126.00        73296.76       325422.76
1910-1919       88            219860.90        61018.33       280879.23
1910-1919       89            188901.43        50004.89       238906.32
1910-1919       90            159723.20        40314.73       200037.93
1910-1919       91            132470.57        31796.87       164267.44
1910-1919       92            107683.59        24515.98       132199.57
1910-1919       93             85514.56        18473.14       103987.70
1910-1919       94             66385.56        13636.68        80022.24
1910-1919       95             50237.25         9774.54        60011.79
1910-1919       96             37005.88         6775.06        43780.94
1910-1919       97             26810.47         4631.35        31441.81
1910-1919       98             16455.26         2628.07        19083.33
1910-1919       99             10297.39         1548.22        11845.61
1910-1919      100              6194.91          864.77         7059.68
1910-1919      101              3513.85          457.09         3970.94
1910-1919      102              1866.35          229.02         2095.37
1910-1919      103               842.69          107.80          950.49
1910-1919      104               331.99           46.82          378.81
1910-1919      105               115.38           14.76          130.13
1910-1919      106                    .               .               .
1910-1919      107                    .               .               .
1910-1919      108                    .               .               .
1910-1919      109                    .               .               .
1910-1919      110+                   .               .               .
1920-1929        0                    .               .               .
1920-1929        1                    .               .               .
1920-1929        2                    .               .               .
1920-1929        3                    .               .               .
1920-1929        4                    .               .               .
1920-1929        5                    .               .               .
1920-1929        6                    .               .               .
1920-1929        7                    .               .               .
1920-1929        8                    .               .               .
1920-1929        9                    .               .               .
1920-1929       10                    .               .               .
1920-1929       11                    .               .               .
1920-1929       12                    .               .               .
1920-1929       13                    .               .               .
1920-1929       14                    .               .               .
1920-1929       15                    .               .               .
1920-1929       16                    .               .               .
1920-1929       17                    .               .               .
1920-1929       18                    .               .               .
1920-1929       19                    .               .               .
1920-1929       20                    .               .               .
1920-1929       21                    .               .               .
1920-1929       22                    .               .               .
1920-1929       23                    .               .               .
1920-1929       24                    .               .               .
1920-1929       25                    .               .               .
1920-1929       26                    .               .               .
1920-1929       27                    .               .               .
1920-1929       28            234221.00       201976.33       436197.33
1920-1929       29            344192.00       287078.00       631270.00
1920-1929       30            457550.00       366114.00       823664.00
1920-1929       31            573804.33       443216.67      1017021.00
1920-1929       32            680917.67       508952.33      1189870.00
1920-1929       33            789540.00       574078.67      1363618.67
1920-1929       34            907727.33       646093.67      1553821.00
1920-1929       35           1034857.67       731523.67      1766381.33
1920-1929       36           1171440.67       818630.67      1990071.33
1920-1929       37           1160825.33       815763.33      1976588.67
1920-1929       38           1152072.67       813206.00      1965278.67
1920-1929       39           1142475.67       809423.67      1951899.33
1920-1929       40           1135613.67       805451.33      1941065.00
1920-1929       41           1129536.00       802648.33      1932184.33
1920-1929       42           1125047.33       800022.33      1925069.67
1920-1929       43           1121420.67       797970.67      1919391.33
1920-1929       44           1114943.00       793604.00      1908547.00
1920-1929       45           1111947.00       790487.67      1902434.67
1920-1929       46           1108522.00       786938.00      1895460.00
1920-1929       47           1104694.00       783100.33      1887794.33
1920-1929       48           1100508.00       778804.00      1879312.00
1920-1929       49           1095936.67       774116.33      1870053.00
1920-1929       50           1091275.33       769050.33      1860325.67
1920-1929       51           1086197.00       763012.33      1849209.33
1920-1929       52           1080693.67       756242.33      1836936.00
1920-1929       53           1074782.00       748748.00      1823530.00
1920-1929       54           1068331.33       740535.00      1808866.33
1920-1929       55           1061718.67       731657.33      1793376.00
1920-1929       56           1054295.00       722131.67      1776426.67
1920-1929       57           1046199.33       712107.00      1758306.33
1920-1929       58           1037519.00       701063.33      1738582.33
1920-1929       59           1028201.33       689049.33      1717250.67
1920-1929       60           1017212.00       675815.00      1693027.00
1920-1929       61           1003753.67       661271.33      1665025.00
1920-1929       62            989655.67       645901.67      1635557.33
1920-1929       63            975296.33       629982.67      1605279.00
1920-1929       64            960310.33       613022.00      1573332.33
1920-1929       65            944572.33       594864.00      1539436.33
1920-1929       66            928091.00       575775.00      1503866.00
1920-1929       67            911494.00       556482.33      1467976.33
1920-1929       68            894292.67       536827.00      1431119.67
1920-1929       69            876161.33       516658.67      1392820.00
1920-1929       70            858139.00       496852.67      1354991.67
1920-1929       71            838748.67       476553.67      1315302.33
1920-1929       72            819013.67       456178.67      1275192.33
1920-1929       73            798459.66       435893.99      1234353.65
1920-1929       74            776738.67       415190.67      1191929.33
1920-1929       75            754372.33       394158.33      1148530.66
1920-1929       76            730879.33       372953.66      1103832.99
1920-1929       77            706069.66       351621.65      1057691.31
1920-1929       78            679878.34       330102.00      1009980.33
1920-1929       79            651792.65       308318.64       960111.29
1920-1929       80            626258.58       287614.69       913873.27
1920-1929       81            594030.78       265413.09       859443.87
1920-1929       82            559778.48       243128.07       802906.55
1920-1929       83            523634.38       220773.92       744408.30
1920-1929       84            486102.28       198494.90       684597.19
1920-1929       85            446973.30       176867.94       623841.25
1920-1929       86            406370.10       155469.05       561839.15
1920-1929       87            369075.51       136871.98       505947.49
1920-1929       88            292007.23       100696.52       392703.74
1920-1929       89            224555.35        71492.17       296047.52
1920-1929       90            168066.96        49546.53       217613.49
1920-1929       91            120484.45        33194.90       153679.36
1920-1929       92             82524.96        21141.25       103666.21
1920-1929       93             53745.95        12980.39        66726.34
1920-1929       94             32591.56         7530.99        40122.55
1920-1929       95             17105.47         3699.56        20805.03
1920-1929       96                    .               .               .
1920-1929       97                    .               .               .
1920-1929       98                    .               .               .
1920-1929       99                    .               .               .
1920-1929      100                    .               .               .
1920-1929      101                    .               .               .
1920-1929      102                    .               .               .
1920-1929      103                    .               .               .
1920-1929      104                    .               .               .
1920-1929      105                    .               .               .
1920-1929      106                    .               .               .
1920-1929      107                    .               .               .
1920-1929      108                    .               .               .
1920-1929      109                    .               .               .
1920-1929      110+                   .               .               .
1930-1939        0                    .               .               .
1930-1939        1                    .               .               .
1930-1939        2                    .               .               .
1930-1939        3                    .               .               .
1930-1939        4                    .               .               .
1930-1939        5                    .               .               .
1930-1939        6                    .               .               .
1930-1939        7                    .               .               .
1930-1939        8                    .               .               .
1930-1939        9                    .               .               .
1930-1939       10                    .               .               .
1930-1939       11                    .               .               .
1930-1939       12                    .               .               .
1930-1939       13                    .               .               .
1930-1939       14                    .               .               .
1930-1939       15                    .               .               .
1930-1939       16                    .               .               .
1930-1939       17                    .               .               .
1930-1939       18            306513.67       312375.00       618888.67
1930-1939       19            436004.33       442306.00       878310.33
1930-1939       20            566507.33       575526.67      1142034.00
1930-1939       21            695207.33       709356.00      1404563.33
1930-1939       22            815399.67       834503.33      1649903.00
1930-1939       23            911428.00       933958.00      1845386.00
1930-1939       24           1009491.33      1030120.67      2039612.00
1930-1939       25           1108421.67      1120606.00      2229027.67
1930-1939       26           1218257.00      1218904.00      2437161.00
1930-1939       27           1209282.00      1209190.33      2418472.33
1930-1939       28           1200717.67      1199844.67      2400562.33
1930-1939       29           1192899.00      1189267.33      2382166.33
1930-1939       30           1185134.33      1178626.33      2363760.67
1930-1939       31           1179317.00      1171877.67      2351194.67
1930-1939       32           1174809.33      1171682.00      2346491.33
1930-1939       33           1171907.33      1176798.00      2348705.33
1930-1939       34           1167100.67      1181299.67      2348400.33
1930-1939       35           1166228.00      1179893.00      2346121.00
1930-1939       36           1164728.33      1177932.67      2342661.00
1930-1939       37           1163219.00      1175870.67      2339089.67
1930-1939       38           1161437.00      1173404.00      2334841.00
1930-1939       39           1159762.67      1170680.67      2330443.33
1930-1939       40           1157955.67      1167487.33      2325443.00
1930-1939       41           1155747.67      1163571.00      2319318.67
1930-1939       42           1153108.00      1158976.00      2312084.00
1930-1939       43           1150370.00      1154128.33      2304498.33
1930-1939       44           1147374.33      1148727.67      2296102.00
1930-1939       45           1144049.00      1142465.33      2286514.33
1930-1939       46           1140234.00      1135615.00      2275849.00
1930-1939       47           1136729.33      1128777.00      2265506.33
1930-1939       48           1132741.33      1121607.00      2254348.33
1930-1939       49           1128102.67      1113602.00      2241704.67
1930-1939       50           1122451.67      1104703.00      2227154.66
1930-1939       51           1115946.33      1094010.00      2209956.33
1930-1939       52           1109133.00      1082929.00      2192062.00
1930-1939       53           1101644.67      1070895.00      2172539.67
1930-1939       54           1094353.00      1058475.00      2152828.00
1930-1939       55           1086741.00      1045642.00      2132383.00
1930-1939       56           1078237.00      1030946.33      2109183.33
1930-1939       57           1071124.67      1016902.00      2088026.67
1930-1939       58           1063229.33      1001705.00      2064934.33
1930-1939       59           1055381.33       985882.00      2041263.33
1930-1939       60           1047106.00       969274.67      2016380.67
1930-1939       61           1038961.33       952848.00      1991809.33
1930-1939       62           1030639.00       935823.33      1966462.33
1930-1939       63           1022307.67       918680.66      1940988.33
1930-1939       64           1013721.67       901015.00      1914736.67
1930-1939       65           1004624.66       882803.00      1887427.66
1930-1939       66            994927.00       864096.66      1859023.66
1930-1939       67            984754.66       844603.65      1829358.32
1930-1939       68            973748.00       824183.32      1797931.32
1930-1939       69            961734.99       802804.64      1764539.63
1930-1939       70            948784.66       780673.65      1729458.31
1930-1939       71            934719.67       757916.63      1692636.30
1930-1939       72            919868.99       734378.66      1654247.65
1930-1939       73            903853.66       710010.01      1613863.67
1930-1939       74            886376.00       684505.97      1570881.97
1930-1939       75            867498.65       657972.33      1525470.98
1930-1939       76            846876.91       630561.61      1477438.52
1930-1939       77            836481.17       611301.40      1447782.57
1930-1939       78            709285.77       505010.63      1214296.39
1930-1939       79            594727.79       410860.95      1005588.74
1930-1939       80            490019.39       328381.97       818401.36
1930-1939       81            390920.44       253758.03       644678.47
1930-1939       82            298390.41       186390.09       484780.50
1930-1939       83            215199.16       128918.11       344117.27
1930-1939       84            153613.09        88297.38       241910.47
1930-1939       85             98311.38        53883.95       152195.34
1930-1939       86                    .               .               .
1930-1939       87                    .               .               .
1930-1939       88                    .               .               .
1930-1939       89                    .               .               .
1930-1939       90                    .               .               .
1930-1939       91                    .               .               .
1930-1939       92                    .               .               .
1930-1939       93                    .               .               .
1930-1939       94                    .               .               .
1930-1939       95                    .               .               .
1930-1939       96                    .               .               .
1930-1939       97                    .               .               .
1930-1939       98                    .               .               .
1930-1939       99                    .               .               .
1930-1939      100                    .               .               .
1930-1939      101                    .               .               .
1930-1939      102                    .               .               .
1930-1939      103                    .               .               .
1930-1939      104                    .               .               .
1930-1939      105                    .               .               .
1930-1939      106                    .               .               .
1930-1939      107                    .               .               .
1930-1939      108                    .               .               .
1930-1939      109                    .               .               .
1930-1939      110+                   .               .               .
1940-1949        0                    .               .               .
1940-1949        1                    .               .               .
1940-1949        2                    .               .               .
1940-1949        3                    .               .               .
1940-1949        4                    .               .               .
1940-1949        5                    .               .               .
1940-1949        6                    .               .               .
1940-1949        7                    .               .               .
1940-1949        8            210917.15       218766.62       429683.77
1940-1949        9            304687.98       315322.35       620010.34
1940-1949       10            374842.20       388228.82       763071.02
1940-1949       11            455510.19       469787.47       925297.66
1940-1949       12            571441.61       588592.79      1160034.40
1940-1949       13            692220.17       713914.67      1406134.85
1940-1949       14            810891.54       836210.22      1647101.76
1940-1949       15            955693.35       988283.59      1943976.94
1940-1949       16           1107430.88      1147209.07      2254639.95
1940-1949       17           1094241.20      1132563.49      2226804.69
1940-1949       18           1082652.76      1115991.28      2198644.04
1940-1949       19           1070345.39      1100691.53      2171036.93
1940-1949       20           1060351.58      1088370.39      2148721.98
1940-1949       21           1052687.23      1077765.11      2130452.35
1940-1949       22           1049080.19      1070640.73      2119720.92
1940-1949       23           1046973.44      1067798.53      2114771.97
1940-1949       24           1043713.74      1063913.45      2107627.19
1940-1949       25           1043568.34      1063631.31      2107199.64
1940-1949       26           1043114.81      1063663.92      2106778.73
1940-1949       27           1042606.03      1063595.78      2106201.82
1940-1949       28           1041691.05      1062731.10      2104422.15
1940-1949       29           1040992.17      1061970.61      2102962.78
1940-1949       30           1039964.66      1061095.86      2101060.53
