New Zealand, Exposure to risk (cohort 1x10), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1900-1909       88             28179.76        11564.84        39744.60
1900-1909       89             24501.39         9585.56        34086.95
1900-1909       90             20907.26         7775.46        28682.72
1900-1909       91             17549.29         6183.48        23732.77
1900-1909       92             14513.12         4781.65        19294.77
1900-1909       93             11738.45         3604.48        15342.94
1900-1909       94              9300.12         2662.48        11962.60
1900-1909       95              7195.12         1916.48         9111.60
1900-1909       96              5434.45         1343.48         6777.94
1900-1909       97              3989.62          943.82         4933.44
1900-1909       98              2843.45          641.15         3484.60
1900-1909       99              1972.95          411.82         2384.77
1900-1909      100              1317.29          250.98         1568.27
1900-1909      101               832.95          145.82          978.77
1900-1909      102               521.95           84.82          606.77
1900-1909      103               325.29           51.48          376.77
1900-1909      104               172.44           25.23          197.67
1900-1909      105                83.18           11.80           94.98
1900-1909      106                36.07            5.33           41.41
1900-1909      107                15.40            1.67           17.07
1900-1909      108                 6.33            0.00            6.33
1900-1909      109                 2.00            0.00            2.00
1900-1909      110+                0.00            0.00            0.00
1910-1919        0                    .               .               .
1910-1919        1                    .               .               .
1910-1919        2                    .               .               .
1910-1919        3                    .               .               .
1910-1919        4                    .               .               .
1910-1919        5                    .               .               .
1910-1919        6                    .               .               .
1910-1919        7                    .               .               .
1910-1919        8                    .               .               .
1910-1919        9                    .               .               .
1910-1919       10                    .               .               .
1910-1919       11                    .               .               .
1910-1919       12                    .               .               .
1910-1919       13                    .               .               .
1910-1919       14                    .               .               .
1910-1919       15                    .               .               .
1910-1919       16                    .               .               .
1910-1919       17                    .               .               .
1910-1919       18                    .               .               .
1910-1919       19                    .               .               .
1910-1919       20                    .               .               .
1910-1919       21                    .               .               .
1910-1919       22                    .               .               .
1910-1919       23                    .               .               .
1910-1919       24                    .               .               .
1910-1919       25                    .               .               .
1910-1919       26                    .               .               .
1910-1919       27                    .               .               .
1910-1919       28                    .               .               .
1910-1919       29                    .               .               .
1910-1919       30             26847.17        26032.26        52879.42
1910-1919       31             40355.79        39369.60        79725.39
1910-1919       32             55071.99        53856.35       108928.35
1910-1919       33             69956.06        68592.73       138548.79
1910-1919       34             83992.32        82678.04       166670.36
1910-1919       35             97848.51        96505.39       194353.90
1910-1919       36            111383.37       110294.51       221677.88
1910-1919       37            125164.01       124088.07       249252.08
1910-1919       38            139092.79       138468.61       277561.40
1910-1919       39            139948.52       139535.70       279484.21
1910-1919       40            140685.83       140313.73       280999.56
1910-1919       41            141216.29       141041.53       282257.82
1910-1919       42            141585.72       140894.13       282479.84
1910-1919       43            140999.70       140514.34       281514.05
1910-1919       44            140286.46       140235.50       280521.96
1910-1919       45            140061.19       140110.74       280171.93
1910-1919       46            139939.59       139700.33       279639.93
1910-1919       47            139608.81       139659.89       279268.70
1910-1919       48            139714.41       139745.66       279460.07
1910-1919       49            139865.71       139597.22       279462.93
1910-1919       50            139880.41       138656.40       278536.81
1910-1919       51            138954.12       137293.94       276248.06
1910-1919       52            138269.41       135947.49       274216.90
1910-1919       53            137611.59       134676.41       272288.01
1910-1919       54            136409.76       133144.09       269553.84
1910-1919       55            135332.13       131310.59       266642.72
1910-1919       56            134526.05       129847.85       264373.91
1910-1919       57            133802.01       128310.18       262112.19
1910-1919       58            132747.90       126465.13       259213.03
1910-1919       59            131913.42       124718.29       256631.71
1910-1919       60            131680.70       123485.69       255166.39
1910-1919       61            130079.28       121035.71       251114.99
1910-1919       62            128104.96       118638.33       246743.29
1910-1919       63            126647.77       115521.15       242168.92
1910-1919       64            125360.12       112646.54       238006.67
1910-1919       65            124033.55       109505.53       233539.08
1910-1919       66            122716.35       106236.30       228952.65
1910-1919       67            120494.21       103581.22       224075.43
1910-1919       68            117240.10       100232.39       217472.49
1910-1919       69            114587.93        96385.58       210973.50
1910-1919       70            112442.54        92238.15       204680.69
1910-1919       71            110153.36        88352.14       198505.49
1910-1919       72            107362.28        83746.65       191108.93
1910-1919       73            104941.95        79674.77       184616.72
1910-1919       74            102128.49        75939.42       178067.91
1910-1919       75             98731.37        71784.47       170515.84
1910-1919       76             95943.10        67538.25       163481.35
1910-1919       77             92612.77        63383.48       155996.25
1910-1919       78             88602.81        58832.77       147435.58
1910-1919       79             84608.82        54546.98       139155.79
1910-1919       80             78430.39        48392.63       126823.02
1910-1919       81             74258.84        44233.59       118492.42
1910-1919       82             69746.50        40045.42       109791.92
1910-1919       83             65102.17        35928.59       101030.76
1910-1919       84             60287.67        31987.92        92275.59
1910-1919       85             55293.34        28154.42        83447.76
1910-1919       86             50331.00        24520.59        74851.59
1910-1919       87             45314.67        21152.59        66467.26
1910-1919       88             40251.67        17948.92        58200.59
1910-1919       89             35284.84        14940.09        50224.92
1910-1919       90             30420.50        12248.92        42669.42
1910-1919       91             25726.34         9852.59        35578.92
1910-1919       92             21354.50         7802.75        29157.26
1910-1919       93             17329.84         6073.42        23403.26
1910-1919       94             12255.43         4099.99        16355.42
1910-1919       95              8332.30         2674.19        11006.49
1910-1919       96              5370.60         1640.66         7011.26
1910-1919       97              3303.01          940.24         4243.25
1910-1919       98              1912.25          527.42         2439.67
1910-1919       99              1012.56          261.98         1274.54
1910-1919      100               475.81          120.48          596.29
1910-1919      101               186.32           45.64          231.95
1910-1919      102                    .               .               .
1910-1919      103                    .               .               .
1910-1919      104                    .               .               .
1910-1919      105                    .               .               .
1910-1919      106                    .               .               .
1910-1919      107                    .               .               .
1910-1919      108                    .               .               .
1910-1919      109                    .               .               .
1910-1919      110+                   .               .               .
1920-1929        0                    .               .               .
1920-1929        1                    .               .               .
1920-1929        2                    .               .               .
1920-1929        3                    .               .               .
1920-1929        4                    .               .               .
1920-1929        5                    .               .               .
1920-1929        6                    .               .               .
1920-1929        7                    .               .               .
1920-1929        8                    .               .               .
1920-1929        9                    .               .               .
1920-1929       10                    .               .               .
1920-1929       11                    .               .               .
1920-1929       12                    .               .               .
1920-1929       13                    .               .               .
1920-1929       14                    .               .               .
1920-1929       15                    .               .               .
1920-1929       16                    .               .               .
1920-1929       17                    .               .               .
1920-1929       18                    .               .               .
1920-1929       19                    .               .               .
1920-1929       20             27111.97        28211.77        55323.74
1920-1929       21             40772.08        42646.11        83418.18
1920-1929       22             54827.40        57613.37       112440.77
1920-1929       23             69587.55        72864.90       142452.45
1920-1929       24             84503.14        88424.12       172927.26
1920-1929       25             99619.61       104269.56       203889.16
1920-1929       26            115078.77       119905.85       234984.62
1920-1929       27            130926.47       136371.63       267298.11
1920-1929       28            146913.90       152647.35       299561.25
1920-1929       29            148133.77       154775.78       302909.55
1920-1929       30            149142.20       156486.08       305628.29
1920-1929       31            149428.63       157488.56       306917.19
1920-1929       32            150543.06       158477.36       309020.41
1920-1929       33            151192.55       158936.92       310129.47
1920-1929       34            151694.25       159455.78       311150.03
1920-1929       35            152339.33       160230.91       312570.24
1920-1929       36            153288.64       161094.25       314382.89
1920-1929       37            154072.86       161709.64       315782.50
1920-1929       38            154834.25       162157.31       316991.55
1920-1929       39            155211.71       162785.07       317996.78
1920-1929       40            155936.85       163687.57       319624.43
1920-1929       41            156457.45       163485.92       319943.37
1920-1929       42            157107.65       163457.36       320565.02
1920-1929       43            157273.59       163115.78       320389.37
1920-1929       44            156288.07       162284.71       318572.77
1920-1929       45            155618.53       161392.41       317010.94
1920-1929       46            155282.71       160979.73       316262.45
1920-1929       47            155296.04       160886.06       316182.11
1920-1929       48            154632.06       160305.83       314937.88
1920-1929       49            154903.78       160316.16       315219.94
1920-1929       50            155767.30       160462.36       316229.66
1920-1929       51            154843.98       158783.29       313627.27
1920-1929       52            153871.61       157566.57       311438.18
1920-1929       53            152290.50       155262.14       307552.64
1920-1929       54            150675.21       152361.62       303036.83
1920-1929       55            149138.28       149153.81       298292.09
1920-1929       56            147460.63       147547.44       295008.07
1920-1929       57            145746.67       147356.03       293102.70
1920-1929       58            145130.96       145863.73       290994.69
1920-1929       59            145136.96       143037.04       288174.01
1920-1929       60            144212.38       140916.34       285128.72
1920-1929       61            143049.73       138954.15       282003.88
1920-1929       62            142142.18       138329.79       280471.97
1920-1929       63            141664.92       136434.64       278099.56
1920-1929       64            140455.75       133708.83       274164.58
1920-1929       65            139090.17       130902.29       269992.46
1920-1929       66            137620.74       127893.49       265514.22
1920-1929       67            135902.46       124529.63       260432.09
1920-1929       68            134374.02       121559.39       255933.42
1920-1929       69            132570.97       118357.00       250927.97
