New Zealand, Death rates (cohort 1x10), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1900-1909       83             0.087926        0.131046        0.102853
1900-1909       84             0.096782        0.142306        0.112097
1900-1909       85             0.104183        0.150988        0.119446
1900-1909       86             0.112696        0.168767        0.130354
1900-1909       87             0.124597        0.186061        0.143178
1900-1909       88             0.134983        0.180812        0.148318
1900-1909       89             0.149340        0.201404        0.163981
1900-1909       90             0.170894        0.220145        0.184245
1900-1909       91             0.182401        0.241450        0.197786
1900-1909       92             0.199888        0.271036        0.217520
1900-1909       93             0.224306        0.296853        0.241349
1900-1909       94             0.242793        0.307983        0.257302
1900-1909       95             0.264763        0.341250        0.280851
1900-1909       96             0.301778        0.365468        0.314402
1900-1909       97             0.316572        0.345406        0.322088
1900-1909       98             0.355554        0.421118        0.367617
1900-1909       99             0.374059        0.463799        0.389555
1900-1909      100             0.431189        0.533900        0.447627
1900-1909      101             0.479018        0.500629        0.482238
1900-1909      102             0.446400        0.565927        0.463108
1900-1909      103             0.494948        0.446747        0.488362
1900-1909      104             0.463921        0.554895        0.475532
1900-1909      105             0.781469        0.508475        0.747552
1900-1909      106             0.526705        0.937500        0.579617
1900-1909      107             0.844156        1.800000        0.937500
1900-1909      108             0.631579              .        0.631579
1900-1909      109             1.500000              .        1.500000
1900-1909      110+                  .              .              .
1910-1919        0                    .               .               .
1910-1919        1                    .               .               .
1910-1919        2                    .               .               .
1910-1919        3                    .               .               .
1910-1919        4                    .               .               .
1910-1919        5                    .               .               .
1910-1919        6                    .               .               .
1910-1919        7                    .               .               .
1910-1919        8                    .               .               .
1910-1919        9                    .               .               .
1910-1919       10                    .               .               .
1910-1919       11                    .               .               .
1910-1919       12                    .               .               .
1910-1919       13                    .               .               .
1910-1919       14                    .               .               .
1910-1919       15                    .               .               .
1910-1919       16                    .               .               .
1910-1919       17                    .               .               .
1910-1919       18                    .               .               .
1910-1919       19                    .               .               .
1910-1919       20                    .               .               .
1910-1919       21                    .               .               .
1910-1919       22                    .               .               .
1910-1919       23                    .               .               .
1910-1919       24                    .               .               .
1910-1919       25                    .               .               .
1910-1919       26                    .               .               .
1910-1919       27                    .               .               .
1910-1919       28                    .               .               .
1910-1919       29                    .               .               .
1910-1919       30             0.001765        0.002158        0.001959
1910-1919       31             0.001892        0.001983        0.001937
1910-1919       32             0.001786        0.002283        0.002032
1910-1919       33             0.001712        0.002297        0.002002
1910-1919       34             0.001700        0.001852        0.001775
1910-1919       35             0.001940        0.002318        0.002128
1910-1919       36             0.001817        0.002641        0.002227
1910-1919       37             0.001864        0.002166        0.002014
1910-1919       38             0.002081        0.002513        0.002297
1910-1919       39             0.002047        0.002734        0.002390
1910-1919       40             0.002161        0.002662        0.002411
1910-1919       41             0.001842        0.002542        0.002192
1910-1919       42             0.002513        0.003367        0.002939
1910-1919       43             0.002581        0.003198        0.002889
1910-1919       44             0.002573        0.003849        0.003211
1910-1919       45             0.003312        0.004353        0.003833
1910-1919       46             0.003200        0.004852        0.004025
1910-1919       47             0.003615        0.005533        0.004574
1910-1919       48             0.004160        0.006475        0.005317
1910-1919       49             0.004573        0.007212        0.005891
1910-1919       50             0.004702        0.007275        0.005983
1910-1919       51             0.004774        0.008132        0.006443
1910-1919       52             0.005906        0.009354        0.007615
1910-1919       53             0.006029        0.010925        0.008451
1910-1919       54             0.007122        0.011388        0.009229
1910-1919       55             0.007043        0.012894        0.009924
1910-1919       56             0.007724        0.014579        0.011091
1910-1919       57             0.008146        0.015211        0.011604
1910-1919       58             0.009219        0.016889        0.012961
1910-1919       59             0.009505        0.018938        0.014089
1910-1919       60             0.010641        0.020763        0.015539
1910-1919       61             0.011178        0.020716        0.015775
1910-1919       62             0.012935        0.023261        0.017900
1910-1919       63             0.013727        0.025770        0.019472
1910-1919       64             0.013914        0.028556        0.020844
1910-1919       65             0.015660        0.030084        0.022424
1910-1919       66             0.017023        0.031401        0.023695
1910-1919       67             0.018630        0.034588        0.026007
1910-1919       68             0.020918        0.037232        0.028437
1910-1919       69             0.021408        0.039592        0.029716
1910-1919       70             0.023523        0.041729        0.031727
1910-1919       71             0.025395        0.045704        0.034434
1910-1919       72             0.028728        0.050712        0.038362
1910-1919       73             0.029952        0.054359        0.040486
1910-1919       74             0.032960        0.057546        0.043445
1910-1919       75             0.036328        0.061886        0.047087
1910-1919       76             0.037268        0.065775        0.049045
1910-1919       77             0.040072        0.070158        0.052296
1910-1919       78             0.044030        0.073718        0.055876
1910-1919       79             0.047448        0.082171        0.061059
1910-1919       80             0.054702        0.090494        0.068360
1910-1919       81             0.059010        0.093436        0.071861
1910-1919       82             0.065982        0.104656        0.080088
1910-1919       83             0.072409        0.113169        0.086904
1910-1919       84             0.081493        0.119889        0.094803
1910-1919       85             0.091313        0.134970        0.106042
1910-1919       86             0.098269        0.141962        0.112583
1910-1919       87             0.111355        0.155300        0.125340
1910-1919       88             0.126454        0.173548        0.140978
1910-1919       89             0.137623        0.191097        0.153529
1910-1919       90             0.159235        0.207610        0.173122
1910-1919       91             0.177250        0.227148        0.191068
1910-1919       92             0.195322        0.238121        0.206775
1910-1919       93             0.221006        0.263772        0.232104
1910-1919       94             0.244871        0.270976        0.251415
1910-1919       95             0.273994        0.304766        0.281470
1910-1919       96             0.295125        0.348640        0.307648
1910-1919       97             0.321525        0.333957        0.324280
1910-1919       98             0.367107        0.396266        0.373411
1910-1919       99             0.426641        0.381713        0.417407
1910-1919      100             0.437149        0.473121        0.444417
1910-1919      101             0.429377        0.438244        0.431121
1910-1919      102                    .               .               .
1910-1919      103                    .               .               .
1910-1919      104                    .               .               .
1910-1919      105                    .               .               .
1910-1919      106                    .               .               .
1910-1919      107                    .               .               .
1910-1919      108                    .               .               .
1910-1919      109                    .               .               .
1910-1919      110+                   .               .               .
1920-1929        0                    .               .               .
1920-1929        1                    .               .               .
1920-1929        2                    .               .               .
1920-1929        3                    .               .               .
1920-1929        4                    .               .               .
1920-1929        5                    .               .               .
1920-1929        6                    .               .               .
1920-1929        7                    .               .               .
1920-1929        8                    .               .               .
1920-1929        9                    .               .               .
1920-1929       10                    .               .               .
1920-1929       11                    .               .               .
1920-1929       12                    .               .               .
1920-1929       13                    .               .               .
1920-1929       14                    .               .               .
1920-1929       15                    .               .               .
1920-1929       16                    .               .               .
1920-1929       17                    .               .               .
1920-1929       18                    .               .               .
1920-1929       19                    .               .               .
1920-1929       20             0.001399        0.002483        0.001952
1920-1929       21             0.001580        0.002102        0.001847
1920-1929       22             0.001367        0.002586        0.001992
1920-1929       23             0.001250        0.001919        0.001592
1920-1929       24             0.001519        0.001969        0.001749
1920-1929       25             0.001295        0.001841        0.001574
1920-1929       26             0.001251        0.001731        0.001496
1920-1929       27             0.001206        0.001767        0.001492
1920-1929       28             0.001124        0.001824        0.001480
1920-1929       29             0.001148        0.001517        0.001336
1920-1929       30             0.001016        0.001907        0.001472
1920-1929       31             0.001034        0.001461        0.001253
1920-1929       32             0.000953        0.001723        0.001348
1920-1929       33             0.001091        0.001762        0.001435
1920-1929       34             0.001249        0.001764        0.001513
1920-1929       35             0.001339        0.001747        0.001549
1920-1929       36             0.001435        0.002063        0.001757
1920-1929       37             0.001460        0.002052        0.001763
1920-1929       38             0.001760        0.002243        0.002007
1920-1929       39             0.001909        0.002632        0.002279
1920-1929       40             0.001919        0.002779        0.002359
1920-1929       41             0.001977        0.002993        0.002496
1920-1929       42             0.002440        0.003351        0.002905
1920-1929       43             0.002520        0.003701        0.003122
1920-1929       44             0.002782        0.003894        0.003348
1920-1929       45             0.003295        0.004600        0.003959
1920-1929       46             0.003376        0.004993        0.004199
1920-1929       47             0.003524        0.005515        0.004537
1920-1929       48             0.004141        0.006489        0.005336
1920-1929       49             0.004390        0.007013        0.005724
1920-1929       50             0.004794        0.007278        0.006054
1920-1929       51             0.004414        0.007615        0.006035
1920-1929       52             0.005319        0.008889        0.007125
1920-1929       53             0.005344        0.009517        0.007451
1920-1929       54             0.006207        0.010434        0.008332
1920-1929       55             0.006052        0.010820        0.008436
1920-1929       56             0.006903        0.012678        0.009791
1920-1929       57             0.007767        0.013190        0.010493
1920-1929       58             0.008248        0.014739        0.011502
1920-1929       59             0.008456        0.015510        0.011957
1920-1929       60             0.009257        0.017237        0.013201
1920-1929       61             0.010087        0.017646        0.013812
1920-1929       62             0.011010        0.019135        0.015018
1920-1929       63             0.011534        0.021028        0.016192
