Republic of Korea, Deaths (period 1x5), 	Last modified: 15 Nov 2019;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2003-2004       78              6934.79         5831.15        12765.94
2003-2004       79              7060.80         5948.16        13008.96
2003-2004       80              8067.94         6205.17        14273.11
2003-2004       81              8668.96         6089.15        14758.11
2003-2004       82              7936.89         5301.13        13238.02
2003-2004       83              7502.85         4800.12        12302.97
2003-2004       84              6959.79         4201.10        11160.89
2003-2004       85              6775.78         3768.09        10543.87
2003-2004       86              6764.77         3436.10        10200.87
2003-2004       87              6400.71         2928.07         9328.78
2003-2004       88              5760.64         2292.05         8052.69
2003-2004       89              4920.56         1882.04         6802.60
2003-2004       90              4547.52         1612.05         6159.57
2003-2004       91              4020.46         1333.03         5353.49
2003-2004       92              3334.37         1005.03         4339.40
2003-2004       93              2646.29          827.01         3473.30
2003-2004       94              2013.24          615.02         2628.26
2003-2004       95              1698.20          428.01         2126.21
2003-2004       96              1183.13          265.00         1448.13
2003-2004       97               899.09          182.00         1081.09
2003-2004       98               615.07           97.00          712.07
2003-2004       99               413.05           85.00          498.05
2003-2004      100               369.59           53.81          423.40
2003-2004      101               256.19           34.48          290.67
2003-2004      102               168.56           20.74          189.30
2003-2004      103               107.91           12.18          120.09
2003-2004      104                67.21            6.99           74.20
2003-2004      105                40.73            3.90           44.63
2003-2004      106                24.04            2.14           26.18
2003-2004      107                13.81            0.78           14.59
2003-2004      108                 7.73            0.00            7.73
2003-2004      109                 4.21            0.00            4.21
2003-2004      110+                3.18            0.00            3.18
2005-2009        0              3773.24         4472.20         8245.44
2005-2009        1               435.02          497.02          932.04
2005-2009        2               250.03          349.03          599.06
2005-2009        3               234.03          305.01          539.04
2005-2009        4               195.03          263.01          458.04
2005-2009        5               209.01          274.02          483.03
2005-2009        6               202.02          286.01          488.03
2005-2009        7               197.02          290.01          487.03
2005-2009        8               182.00          265.02          447.02
2005-2009        9               152.02          246.01          398.03
2005-2009       10               138.02          243.02          381.04
2005-2009       11               150.01          223.01          373.02
2005-2009       12               178.03          305.01          483.04
2005-2009       13               229.01          307.01          536.02
2005-2009       14               240.02          371.01          611.03
2005-2009       15               256.02          502.02          758.04
2005-2009       16               321.02          619.04          940.06
2005-2009       17               322.04          758.04         1080.08
2005-2009       18               353.03          799.07         1152.10
2005-2009       19               388.01          788.04         1176.05
2005-2009       20               433.03          818.05         1251.08
2005-2009       21               521.04          811.04         1332.08
2005-2009       22               624.06          992.04         1616.10
2005-2009       23               754.05         1087.05         1841.10
2005-2009       24               744.03         1245.08         1989.11
2005-2009       25               906.07         1417.06         2323.13
2005-2009       26               922.04         1385.08         2307.12
2005-2009       27               867.06         1555.10         2422.16
2005-2009       28               858.06         1554.09         2412.15
2005-2009       29               915.06         1547.10         2462.16
2005-2009       30              1016.07         1591.09         2607.16
2005-2009       31              1041.08         1720.09         2761.17
2005-2009       32              1124.06         1839.10         2963.16
2005-2009       33              1225.08         2000.10         3225.18
2005-2009       34              1246.09         2309.13         3555.22
2005-2009       35              1348.09         2480.13         3828.22
2005-2009       36              1481.11         2922.16         4403.27
2005-2009       37              1564.11         3141.18         4705.29
2005-2009       38              1716.13         3473.20         5189.33
2005-2009       39              1751.11         3747.20         5498.31
2005-2009       40              1860.15         4258.24         6118.39
2005-2009       41              1834.14         4525.27         6359.41
2005-2009       42              1959.12         5115.27         7074.39
2005-2009       43              2158.15         5841.29         7999.44
2005-2009       44              2392.16         6386.33         8778.49
2005-2009       45              2749.19         7195.34         9944.53
2005-2009       46              2809.17         8103.41        10912.58
2005-2009       47              3058.20         8444.43        11502.63
2005-2009       48              3195.22         9028.52        12223.74
2005-2009       49              3118.23         9363.56        12481.79
2005-2009       50              3278.23         9593.55        12871.78
2005-2009       51              3270.23         9565.57        12835.80
2005-2009       52              3271.23         9608.59        12879.82
2005-2009       53              3411.24         9692.58        13103.82
2005-2009       54              3232.21         9706.62        12938.83
2005-2009       55              3192.21         9701.54        12893.75
2005-2009       56              3450.24         9798.56        13248.80
2005-2009       57              3510.24        10126.57        13636.81
2005-2009       58              3786.24        10372.50        14158.74
2005-2009       59              3877.25        10650.61        14527.86
2005-2009       60              4188.30        10807.62        14995.92
2005-2009       61              4356.31        10968.66        15324.97
2005-2009       62              4766.34        12039.67        16806.01
2005-2009       63              5317.36        12924.58        18241.94
2005-2009       64              6013.40        14363.68        20377.08
2005-2009       65              6861.44        15445.70        22307.14
2005-2009       66              7641.51        17018.91        24660.42
2005-2009       67              8187.57        17522.99        25710.56
2005-2009       68              8627.57        17880.96        26508.53
2005-2009       69              9784.67        18678.99        28463.66
2005-2009       70             10674.73        19278.07        29952.80
2005-2009       71             11550.78        19419.06        30969.84
2005-2009       72             12706.85        19236.12        31942.97
2005-2009       73             13286.91        18999.12        32286.03
2005-2009       74             13921.94        18235.11        32157.05
2005-2009       75             15024.01        17804.07        32828.08
2005-2009       76             16356.12        17370.01        33726.13
2005-2009       77             17376.16        17014.99        34391.15
2005-2009       78             18082.20        16568.91        34651.11
2005-2009       79             18764.25        16142.95        34907.20
2005-2009       80             19292.31        15483.93        34776.24
2005-2009       81             19018.29        14860.86        33879.15
2005-2009       82             19992.36        14305.79        34298.15
2005-2009       83             20274.36        13494.70        33769.06
2005-2009       84             20283.34        12810.71        33094.05
2005-2009       85             19674.27        11790.66        31464.93
2005-2009       86             18364.28        10442.65        28806.93
2005-2009       87             16824.15         8779.55        25603.70
2005-2009       88             15257.02         7548.44        22805.46
2005-2009       89             14079.96         6216.38        20296.34
2005-2009       90             12243.80         4962.30        17206.10
2005-2009       91             10912.74         3781.21        14693.95
2005-2009       92              9621.66         3066.19        12687.85
2005-2009       93              7671.51         2225.12         9896.63
2005-2009       94              6154.41         1744.11         7898.52
2005-2009       95              4761.33         1331.10         6092.43
2005-2009       96              3754.24          959.05         4713.29
2005-2009       97              2758.17          725.04         3483.21
2005-2009       98              1960.14          439.03         2399.17
2005-2009       99              1356.08          297.01         1653.09
2005-2009      100               988.96          171.64         1160.60
2005-2009      101               648.37          103.48          751.85
2005-2009      102               414.88           62.48          477.36
2005-2009      103               259.19           37.16          296.35
2005-2009      104               158.03           21.68          179.71
2005-2009      105                93.91           12.39          106.30
2005-2009      106                54.02            6.82           60.84
2005-2009      107                29.82            3.34           33.16
2005-2009      108                16.00            0.00           16.00
2005-2009      109                 8.36            0.00            8.36
2005-2009      110+                4.58            0.00            4.58
2010-2014        0              3060.57         3898.58         6959.15
2010-2014        1               334.05          373.04          707.09
2010-2014        2               169.04          259.02          428.06
2010-2014        3               165.02          203.02          368.04
2010-2014        4               120.02          160.03          280.05
2010-2014        5               120.03          159.03          279.06
2010-2014        6                96.02          142.02          238.04
2010-2014        7               101.01          165.01          266.02
2010-2014        8                90.01          131.02          221.03
2010-2014        9                99.02          138.03          237.05
2010-2014       10               102.02          145.04          247.06
2010-2014       11               107.03          145.01          252.04
2010-2014       12               122.03          171.02          293.05
2010-2014       13               137.01          259.04          396.05
2010-2014       14               162.04          305.06          467.10
2010-2014       15               225.05          367.05          592.10
2010-2014       16               312.06          563.09          875.15
2010-2014       17               272.06          672.09          944.15
2010-2014       18               318.06          720.10         1038.16
2010-2014       19               357.07          818.12         1175.19
2010-2014       20               402.08          747.12         1149.20
2010-2014       21               387.07          770.12         1157.19
2010-2014       22               414.09          915.14         1329.23
2010-2014       23               419.06          850.12         1269.18
2010-2014       24               475.08          953.13         1428.21
2010-2014       25               531.11         1005.16         1536.27
2010-2014       26               536.09         1099.14         1635.23
2010-2014       27               605.11         1162.17         1767.28
2010-2014       28               739.14         1265.18         2004.32
2010-2014       29               857.17         1455.21         2312.38
2010-2014       30               917.17         1509.22         2426.39
2010-2014       31               992.19         1702.24         2694.43
2010-2014       32               955.17         1821.24         2776.41
2010-2014       33              1022.18         1746.25         2768.43
2010-2014       34              1090.22         1755.25         2845.47
2010-2014       35              1070.19         2089.31         3159.50
2010-2014       36              1205.23         2241.34         3446.57
2010-2014       37              1275.25         2458.35         3733.60
2010-2014       38              1407.26         2736.39         4143.65
2010-2014       39              1586.30         3220.49         4806.79
2010-2014       40              1727.31         3606.52         5333.83
2010-2014       41              1835.34         3957.60         5792.94
2010-2014       42              1935.36         4458.66         6394.02
2010-2014       43              2076.39         4800.69         6877.08
2010-2014       44              2187.41         5331.77         7519.18
2010-2014       45              2305.43         5763.84         8069.27
2010-2014       46              2444.47         6124.88         8569.35
2010-2014       47              2530.48         6705.99         9236.47
2010-2014       48              2714.50         7509.09        10223.59
2010-2014       49              3048.59         8483.28        11531.87
2010-2014       50              3273.61         9167.31        12440.92
2010-2014       51              3558.68        10170.45        13729.13
2010-2014       52              3601.67        10713.53        14315.20
2010-2014       53              3858.73        11002.58        14861.31
2010-2014       54              3864.73        11333.62        15198.35
2010-2014       55              3758.71        11314.65        15073.36
2010-2014       56              3829.72        11362.57        15192.29
2010-2014       57              3770.73        11295.62        15066.35
2010-2014       58              3963.76        11579.63        15543.39
2010-2014       59              3839.72        11290.58        15130.30
2010-2014       60              3877.75        11108.64        14986.39
2010-2014       61              4169.78        11597.67        15767.45
2010-2014       62              4382.83        11922.71        16305.54
2010-2014       63              4737.90        12384.78        17122.68
2010-2014       64              4854.90        12358.70        17213.60
2010-2014       65              5174.99        12629.88        17804.87
2010-2014       66              5462.04        12957.83        18419.87
2010-2014       67              6378.22        14114.17        20492.39
2010-2014       68              7081.36        15503.27        22584.63
2010-2014       69              8255.55        17101.43        25356.98
2010-2014       70              9415.79        19165.77        28581.56
2010-2014       71             10673.02        20428.91        31101.93
2010-2014       72             11613.19        21192.01        32805.20
2010-2014       73             12346.35        21337.07        33683.42
2010-2014       74             13921.63        22166.18        36087.81
2010-2014       75             15188.89        23012.29        38201.18
2010-2014       76             16223.08        22525.18        38748.26
2010-2014       77             17703.35        22452.16        40155.51
2010-2014       78             18960.61        21795.06        40755.67
2010-2014       79             19841.76        20790.91        40632.67
2010-2014       80             21048.98        19572.80        40621.78
2010-2014       81             21605.09        18477.63        40082.72
2010-2014       82             22648.27        17488.46        40136.73
2010-2014       83             23007.35        16190.29        39197.64
2010-2014       84             23169.37        14904.06        38073.43
2010-2014       85             22591.28        14073.99        36665.27
2010-2014       86             21193.00        12313.76        33506.76
2010-2014       87             21119.01        11400.66        32519.67
2010-2014       88             20277.80         9892.39        30170.19
2010-2014       89             18779.51         8796.23        27575.74
2010-2014       90             17095.24         7338.01        24433.25
2010-2014       91             14939.80         6024.84        20964.64
2010-2014       92             12445.35         4473.64        16918.99
2010-2014       93             10283.95         3526.48        13810.43
2010-2014       94              8395.57         2608.34        11003.91
2010-2014       95              6623.25         1861.28         8484.53
2010-2014       96              5154.97         1321.17         6476.14
2010-2014       97              3945.74          920.12         4865.86
2010-2014       98              2932.55          628.08         3560.63
2010-2014       99              2023.38          420.05         2443.43
2010-2014      100              1514.31          332.71         1847.02
2010-2014      101              1000.93          213.83         1214.76
2010-2014      102               634.10          131.91          766.01
2010-2014      103               387.37           78.19          465.56
2010-2014      104               229.25           45.04          274.29
2010-2014      105               130.96           24.98          155.94
2010-2014      106                72.21           13.66           85.87
2010-2014      107                38.97            7.56           46.53
2010-2014      108                20.62            4.14           24.76
2010-2014      109                10.73            1.10           11.83
2010-2014      110+                7.37            0.00            7.37
2015-2018        0              1875.38         2400.27         4275.65
2015-2018        1               180.02          211.02          391.04
2015-2018        2               115.02          162.01          277.03
2015-2018        3                84.02          107.01          191.03
2015-2018        4                90.03           97.00          187.03
2015-2018        5                64.02          123.00          187.02
2015-2018        6                73.01          110.01          183.02
2015-2018        7                66.02           87.02          153.04
2015-2018        8                60.02           83.02          143.04
2015-2018        9                51.00           82.01          133.01
2015-2018       10                64.03           79.01          143.04
2015-2018       11                55.01           82.01          137.02
2015-2018       12                63.02           93.01          156.03
2015-2018       13                67.02          108.03          175.05
2015-2018       14                94.01          126.02          220.03
2015-2018       15               127.01          183.01          310.02
2015-2018       16               167.03          286.03          453.06
2015-2018       17               164.04          350.04          514.08
2015-2018       18               197.05          441.06          638.11
2015-2018       19               251.05          483.06          734.11
2015-2018       20               298.05          511.06          809.11
2015-2018       21               257.05          469.07          726.12
2015-2018       22               295.06          623.08          918.14
2015-2018       23               311.06          700.07         1011.13
2015-2018       24               338.07          715.08         1053.15
2015-2018       25               369.07          709.09         1078.16
2015-2018       26               371.06          740.08         1111.14
2015-2018       27               359.07          738.08         1097.15
2015-2018       28               355.07          778.08         1133.15
2015-2018       29               378.06          824.10         1202.16
2015-2018       30               456.08          789.08         1245.16
2015-2018       31               568.11          888.09         1456.20
2015-2018       32               581.11         1053.12         1634.23
2015-2018       33               683.13         1098.12         1781.25
2015-2018       34               788.15         1243.14         2031.29
2015-2018       35               791.15         1410.16         2201.31
2015-2018       36               871.16         1450.17         2321.33
2015-2018       37               922.17         1559.17         2481.34
2015-2018       38               954.18         1643.19         2597.37
2015-2018       39               929.16         1904.22         2833.38
2015-2018       40              1084.20         2004.22         3088.42
2015-2018       41              1159.23         2307.25         3466.48
2015-2018       42              1300.24         2620.30         3920.54
2015-2018       43              1475.28         2997.35         4472.63
2015-2018       44              1563.30         3413.40         4976.70
2015-2018       45              1614.31         3784.42         5398.73
2015-2018       46              1842.34         4329.51         6171.85
2015-2018       47              1964.35         4684.53         6648.88
2015-2018       48              2066.38         4935.57         7001.95
2015-2018       49              2195.39         5496.65         7692.04
2015-2018       50              2291.42         5977.68         8269.10
2015-2018       51              2286.42         6094.69         8381.11
2015-2018       52              2424.44         6940.80         9365.24
2015-2018       53              2593.48         7406.84        10000.32
2015-2018       54              2877.52         8115.94        10993.46
2015-2018       55              3067.58         9035.03        12102.61
2015-2018       56              3383.63         9492.08        12875.71
2015-2018       57              3513.65        10065.16        13578.81
2015-2018       58              3501.65        10206.17        13707.82
2015-2018       59              3498.64        10175.18        13673.82
2015-2018       60              3676.68        10515.20        14191.88
2015-2018       61              3712.70        10413.18        14125.88
2015-2018       62              3882.69        10425.20        14307.89
2015-2018       63              3827.70        10575.23        14402.93
2015-2018       64              3782.70        10239.17        14021.87
2015-2018       65              3997.73        10293.21        14290.94
2015-2018       66              4142.78        10858.25        15001.03
2015-2018       67              4612.87        11384.29        15997.16
2015-2018       68              5272.98        12342.42        17615.40
2015-2018       69              5360.98        12316.40        17677.38
2015-2018       70              5847.07        12489.46        18336.53
2015-2018       71              6351.17        12667.48        19018.65
2015-2018       72              6997.30        13992.60        20989.90
2015-2018       73              8899.67        16372.84        25272.51
2015-2018       74             10446.98        17833.97        28280.95
2015-2018       75             12018.21        19531.25        31549.46
2015-2018       76             13022.38        20279.35        33301.73
2015-2018       77             13958.59        20072.30        34030.89
2015-2018       78             15713.88        20847.40        36561.28
2015-2018       79             16890.11        21029.41        37919.52
2015-2018       80             18292.39        21008.40        39300.79
2015-2018       81             19501.60        20470.34        39971.94
2015-2018       82             21030.86        19591.26        40622.12
2015-2018       83             21789.97        18087.09        39877.06
2015-2018       84             21724.98        16312.88        38037.86
2015-2018       85             22138.05        14686.72        36824.77
2015-2018       86             22309.11        13008.51        35317.62
2015-2018       87             21910.05        11768.35        33678.40
2015-2018       88             21212.88        10566.22        31779.10
2015-2018       89             19598.57         8856.03        28454.60
2015-2018       90             17895.26         7450.86        25346.12
2015-2018       91             15435.81         6113.72        21549.53
2015-2018       92             14010.54         5167.60        19178.14
2015-2018       93             12406.28         4185.46        16591.74
2015-2018       94             10516.94         3326.39        13843.33
2015-2018       95              8466.51         2500.29        10966.80
2015-2018       96              6124.11         1770.22         7894.33
2015-2018       97              4498.82         1218.13         5716.95
2015-2018       98              3322.60          847.09         4169.69
2015-2018       99              2521.44          536.07         3057.51
2015-2018      100              1853.57          359.40         2212.97
2015-2018      101              1227.62          227.46         1455.08
2015-2018      102               776.91          139.58          916.49
2015-2018      103               476.95           84.27          561.22
2015-2018      104               286.43           49.84          336.27
2015-2018      105               164.72           28.73          193.45
2015-2018      106                90.98           16.00          106.98
2015-2018      107                48.87            8.56           57.43
2015-2018      108                25.57            4.44           30.01
2015-2018      109                12.94            1.86           14.80
2015-2018      110+                9.33            0.00            9.33
