Northern Ireland, Exposure to risk (cohort 1x10), 	Last modified: 10 Jul 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1850-1859        2                    .               .               .
1850-1859        3                    .               .               .
1850-1859        4                    .               .               .
1850-1859        5                    .               .               .
1850-1859        6                    .               .               .
1850-1859        7                    .               .               .
1850-1859        8                    .               .               .
1850-1859        9                    .               .               .
1850-1859       10                    .               .               .
1850-1859       11                    .               .               .
1850-1859       12                    .               .               .
1850-1859       13                    .               .               .
1850-1859       14                    .               .               .
1850-1859       15                    .               .               .
1850-1859       16                    .               .               .
1850-1859       17                    .               .               .
1850-1859       18                    .               .               .
1850-1859       19                    .               .               .
1850-1859       20                    .               .               .
1850-1859       21                    .               .               .
1850-1859       22                    .               .               .
1850-1859       23                    .               .               .
1850-1859       24                    .               .               .
1850-1859       25                    .               .               .
1850-1859       26                    .               .               .
1850-1859       27                    .               .               .
1850-1859       28                    .               .               .
1850-1859       29                    .               .               .
1850-1859       30                    .               .               .
1850-1859       31                    .               .               .
1850-1859       32                    .               .               .
1850-1859       33                    .               .               .
1850-1859       34                    .               .               .
1850-1859       35                    .               .               .
1850-1859       36                    .               .               .
1850-1859       37                    .               .               .
1850-1859       38                    .               .               .
1850-1859       39                    .               .               .
1850-1859       40                    .               .               .
1850-1859       41                    .               .               .
1850-1859       42                    .               .               .
1850-1859       43                    .               .               .
1850-1859       44                    .               .               .
1850-1859       45                    .               .               .
1850-1859       46                    .               .               .
1850-1859       47                    .               .               .
1850-1859       48                    .               .               .
1850-1859       49                    .               .               .
1850-1859       50                    .               .               .
1850-1859       51                    .               .               .
1850-1859       52                    .               .               .
1850-1859       53                    .               .               .
1850-1859       54                    .               .               .
1850-1859       55                    .               .               .
1850-1859       56                    .               .               .
1850-1859       57                    .               .               .
1850-1859       58                    .               .               .
1850-1859       59                    .               .               .
1850-1859       60                    .               .               .
1850-1859       61                    .               .               .
1850-1859       62                    .               .               .
1850-1859       63                    .               .               .
1850-1859       64              8179.85         7639.24        15819.08
1850-1859       65             12392.01        11480.96        23872.97
1850-1859       66             16585.94        15154.43        31740.37
1850-1859       67             20800.13        18483.65        39283.78
1850-1859       68             24169.81        21015.93        45185.74
1850-1859       69             27605.81        23440.21        51046.02
1850-1859       70             30189.22        25186.06        55375.28
1850-1859       71             32086.45        26392.63        58479.08
1850-1859       72             33408.14        27139.76        60547.91
1850-1859       73             30797.27        24864.68        55661.96
1850-1859       74             28206.42        22611.59        50818.01
1850-1859       75             25771.09        20465.19        46236.28
1850-1859       76             23467.35        18430.61        41897.96
1850-1859       77             21223.94        16463.74        37687.69
1850-1859       78             19002.18        14560.24        33562.42
1850-1859       79             16806.13        12729.44        29535.57
1850-1859       80             12396.74         9364.39        21761.13
1850-1859       81             10820.73         8050.05        18870.78
1850-1859       82              9340.38         6844.19        16184.57
1850-1859       83              7974.69         5747.25        13721.95
1850-1859       84              6741.05         4760.18        11501.23
1850-1859       85              5649.91         3889.64         9539.55
1850-1859       86              4704.12         3136.81         7840.93
1850-1859       87              3891.52         2490.37         6381.90
1850-1859       88              3200.08         1948.75         5148.83
1850-1859       89              2602.34         1506.33         4108.67
1850-1859       90              2082.12         1147.44         3229.56
1850-1859       91              1634.09          865.62         2499.71
1850-1859       92              1252.68          645.39         1898.08
1850-1859       93               938.08          476.33         1414.41
1850-1859       94               684.03          349.07         1033.10
1850-1859       95               481.86          245.63          727.49
1850-1859       96               334.20          163.03          497.22
1850-1859       97               226.87          102.79          329.65
1850-1859       98               149.56           61.59          211.15
1850-1859       99                94.22           36.35          130.57
1850-1859      100                56.25           21.39           77.64
1850-1859      101                34.74           12.71           47.45
1850-1859      102                23.15            8.00           31.15
1850-1859      103                14.40            5.93           20.33
1850-1859      104                 8.74            4.42           13.16
1850-1859      105                 4.27            3.30            7.57
1850-1859      106                 2.00            2.48            4.48
1850-1859      107                 2.00            2.00            4.00
1850-1859      108                 1.49            1.48            2.97
1850-1859      109                 1.00            1.00            2.00
1850-1859      110+                0.49            0.48            0.97
1860-1869        0                    .               .               .
1860-1869        1                    .               .               .
1860-1869        2                    .               .               .
1860-1869        3                    .               .               .
1860-1869        4                    .               .               .
1860-1869        5                    .               .               .
1860-1869        6                    .               .               .
1860-1869        7                    .               .               .
1860-1869        8                    .               .               .
1860-1869        9                    .               .               .
1860-1869       10                    .               .               .
1860-1869       11                    .               .               .
1860-1869       12                    .               .               .
1860-1869       13                    .               .               .
1860-1869       14                    .               .               .
1860-1869       15                    .               .               .
1860-1869       16                    .               .               .
1860-1869       17                    .               .               .
1860-1869       18                    .               .               .
1860-1869       19                    .               .               .
1860-1869       20                    .               .               .
1860-1869       21                    .               .               .
1860-1869       22                    .               .               .
1860-1869       23                    .               .               .
1860-1869       24                    .               .               .
1860-1869       25                    .               .               .
1860-1869       26                    .               .               .
1860-1869       27                    .               .               .
1860-1869       28                    .               .               .
1860-1869       29                    .               .               .
1860-1869       30                    .               .               .
1860-1869       31                    .               .               .
1860-1869       32                    .               .               .
1860-1869       33                    .               .               .
1860-1869       34                    .               .               .
1860-1869       35                    .               .               .
1860-1869       36                    .               .               .
1860-1869       37                    .               .               .
1860-1869       38                    .               .               .
1860-1869       39                    .               .               .
1860-1869       40                    .               .               .
1860-1869       41                    .               .               .
1860-1869       42                    .               .               .
1860-1869       43                    .               .               .
1860-1869       44                    .               .               .
1860-1869       45                    .               .               .
1860-1869       46                    .               .               .
1860-1869       47                    .               .               .
1860-1869       48                    .               .               .
1860-1869       49                    .               .               .
1860-1869       50                    .               .               .
1860-1869       51                    .               .               .
1860-1869       52                    .               .               .
1860-1869       53                    .               .               .
1860-1869       54             11476.63        11092.62        22569.24
1860-1869       55             17067.29        16355.64        33422.93
1860-1869       56             22469.19        21516.49        43985.68
1860-1869       57             28109.14        27061.15        55170.29
1860-1869       58             31697.97        30618.37        62316.34
1860-1869       59             35812.50        34484.24        70296.74
1860-1869       60             39683.14        38036.54        77719.69
1860-1869       61             43786.55        41679.78        85466.33
1860-1869       62             48082.68        45530.84        93613.52
1860-1869       63             47142.12        44457.65        91599.77
1860-1869       64             46317.74        43436.71        89754.45
1860-1869       65             45606.55        42463.82        88070.37
1860-1869       66             44925.32        41466.15        86391.47
1860-1869       67             44143.46        40339.65        84483.11
1860-1869       68             43167.12        39026.91        82194.03
1860-1869       69             41900.18        37457.79        79357.97
1860-1869       70             40359.01        35620.35        75979.36
1860-1869       71             38434.64        33503.87        71938.51
1860-1869       72             36350.97        31326.75        67677.71
1860-1869       73             34033.34        28990.41        63023.76
1860-1869       74             31594.18        26585.51        58179.70
1860-1869       75             29119.99        24202.95        53322.94
1860-1869       76             26672.97        21906.59        48579.56
1860-1869       77             24313.07        19731.19        44044.26
1860-1869       78             22077.83        17670.70        39748.54
1860-1869       79             19937.59        15711.30        35648.89
1860-1869       80             16800.70        12926.49        29727.18
1860-1869       81             14902.92        11254.20        26157.12
1860-1869       82             13061.97         9671.80        22733.77
1860-1869       83             11310.66         8200.68        19511.34
1860-1869       84              9682.06         6860.62        16542.68
1860-1869       85              8182.71         5649.61        13832.32
1860-1869       86              6831.87         4555.11        11386.99
1860-1869       87              5627.31         3612.07         9239.38
1860-1869       88              4579.43         2823.37         7402.80
1860-1869       89              3676.92         2158.35         5835.27
1860-1869       90              2875.65         1606.19         4481.84
1860-1869       91              2215.74         1174.56         3390.30
1860-1869       92              1682.97          851.52         2534.48
1860-1869       93              1256.93          609.78         1866.71
1860-1869       94               931.44          436.05         1367.49
1860-1869       95               670.37          302.13          972.51
1860-1869       96               455.12          200.68          655.80
1860-1869       97               292.64          123.08          415.72
1860-1869       98               181.10           69.09          250.19
1860-1869       99               107.07           34.58          141.65
1860-1869      100                67.61           16.87           84.48
1860-1869      101                43.50           10.09           53.59
1860-1869      102                27.80            4.98           32.77
1860-1869      103                17.55            2.55           20.10
1860-1869      104                 9.07            2.03           11.11
1860-1869      105                 3.61            1.18            4.79
1860-1869      106                 1.44            1.00            2.44
1860-1869      107                 0.31            1.00            1.31
1860-1869      108                 0.00            1.00            1.00
1860-1869      109                 0.00            1.00            1.00
1860-1869      110+                0.00            5.48            5.48
1870-1879        0                    .               .               .
1870-1879        1                    .               .               .
1870-1879        2                    .               .               .
1870-1879        3                    .               .               .
1870-1879        4                    .               .               .
1870-1879        5                    .               .               .
1870-1879        6                    .               .               .
1870-1879        7                    .               .               .
1870-1879        8                    .               .               .
1870-1879        9                    .               .               .
1870-1879       10                    .               .               .
1870-1879       11                    .               .               .
1870-1879       12                    .               .               .
1870-1879       13                    .               .               .
1870-1879       14                    .               .               .
1870-1879       15                    .               .               .
1870-1879       16                    .               .               .
1870-1879       17                    .               .               .
1870-1879       18                    .               .               .
1870-1879       19                    .               .               .
1870-1879       20                    .               .               .
1870-1879       21                    .               .               .
1870-1879       22                    .               .               .
1870-1879       23                    .               .               .
1870-1879       24                    .               .               .
1870-1879       25                    .               .               .
1870-1879       26                    .               .               .
1870-1879       27                    .               .               .
1870-1879       28                    .               .               .
1870-1879       29                    .               .               .
1870-1879       30                    .               .               .
1870-1879       31                    .               .               .
1870-1879       32                    .               .               .
1870-1879       33                    .               .               .
1870-1879       34                    .               .               .
1870-1879       35                    .               .               .
1870-1879       36                    .               .               .
1870-1879       37                    .               .               .
1870-1879       38                    .               .               .
1870-1879       39                    .               .               .
1870-1879       40                    .               .               .
1870-1879       41                    .               .               .
1870-1879       42                    .               .               .
1870-1879       43                    .               .               .
1870-1879       44             14491.12        13003.70        27494.82
1870-1879       45             22074.19        19801.70        41875.89
1870-1879       46             29764.25        27015.79        56780.03
1870-1879       47             37990.94        34929.93        72920.87
1870-1879       48             43236.59        40159.03        83395.61
1870-1879       49             49372.02        46091.19        95463.20
1870-1879       50             55090.56        51763.81       106854.37
1870-1879       51             61068.36        57653.28       118721.64
1870-1879       52             66582.32        63335.57       129917.90
1870-1879       53             65429.40        62335.23       127764.63
1870-1879       54             64291.89        61331.83       125623.72
1870-1879       55             63234.05        60379.62       123613.67
1870-1879       56             62244.23        59461.28       121705.51
1870-1879       57             61241.22        58481.57       119722.79
1870-1879       58             60262.22        57468.31       117730.53
1870-1879       59             59233.71        56388.76       115622.47
1870-1879       60             58203.13        55261.38       113464.51
1870-1879       61             57069.08        54008.63       111077.71
1870-1879       62             56139.36        52904.32       109043.68
1870-1879       63             55142.16        51708.73       106850.88
1870-1879       64             54106.77        50434.87       104541.63
1870-1879       65             53012.58        49041.17       102053.75
1870-1879       66             51796.00        47506.10        99302.09
1870-1879       67             50509.11        45914.61        96423.72
1870-1879       68             49120.09        44236.06        93356.15
1870-1879       69             47572.20        42428.26        90000.46
1870-1879       70             45833.87        40490.63        86324.50
1870-1879       71             43911.02        38429.67        82340.69
1870-1879       72             41823.11        36243.89        78067.01
1870-1879       73             39589.83        33964.17        73554.00
1870-1879       74             37264.62        31630.18        68894.80
1870-1879       75             34933.74        29299.07        64232.82
1870-1879       76             32506.90        26896.82        59403.72
1870-1879       77             30055.03        24510.48        54565.50
1870-1879       78             27583.26        22145.16        49728.42
1870-1879       79             25083.65        19790.24        44873.89
1870-1879       80             22651.77        17300.21        39951.98
1870-1879       81             20223.38        15191.23        35414.61
1870-1879       82             18005.65        13251.21        31256.86
1870-1879       83             15776.56        11363.85        27140.41
1870-1879       84             13565.49         9521.92        23087.41
1870-1879       85             11504.46         7799.97        19304.43
1870-1879       86              9643.24         6302.77        15946.01
1870-1879       87              8002.57         4990.93        12993.49
1870-1879       88              6642.93         3935.83        10578.75
1870-1879       89              5401.92         3069.34         8471.26
1870-1879       90              4281.71         2321.08         6602.79
1870-1879       91              3361.57         1735.06         5096.63
1870-1879       92              2617.27         1284.84         3902.11
1870-1879       93              1953.46          927.42         2880.88
1870-1879       94              1416.26          646.10         2062.36
1870-1879       95              1013.48          421.33         1434.80
1870-1879       96               705.65          265.25          970.90
1870-1879       97               466.58          168.89          635.47
1870-1879       98               293.70          103.14          396.84
1870-1879       99               176.13           53.95          230.08
1870-1879      100               106.34           24.64          130.97
1870-1879      101                69.22           12.30           81.51
1870-1879      102                41.24            5.86           47.10
1870-1879      103                17.96            1.75           19.71
1870-1879      104                10.42            0.00           10.42
1870-1879      105                 7.76            0.00            7.76
1870-1879      106                 5.48            0.00            5.48
1870-1879      107                 3.96            0.00            3.96
1870-1879      108                 2.49            0.00            2.49
1870-1879      109                 1.49            0.00            1.49
1870-1879      110+                1.49            0.00            1.49
1880-1889        0                    .               .               .
1880-1889        1                    .               .               .
1880-1889        2                    .               .               .
1880-1889        3                    .               .               .
1880-1889        4                    .               .               .
1880-1889        5                    .               .               .
1880-1889        6                    .               .               .
1880-1889        7                    .               .               .
1880-1889        8                    .               .               .
1880-1889        9                    .               .               .
1880-1889       10                    .               .               .
1880-1889       11                    .               .               .
1880-1889       12                    .               .               .
1880-1889       13                    .               .               .
1880-1889       14                    .               .               .
1880-1889       15                    .               .               .
1880-1889       16                    .               .               .
1880-1889       17                    .               .               .
1880-1889       18                    .               .               .
1880-1889       19                    .               .               .
1880-1889       20                    .               .               .
1880-1889       21                    .               .               .
1880-1889       22                    .               .               .
1880-1889       23                    .               .               .
1880-1889       24                    .               .               .
1880-1889       25                    .               .               .
1880-1889       26                    .               .               .
1880-1889       27                    .               .               .
1880-1889       28                    .               .               .
1880-1889       29                    .               .               .
1880-1889       30                    .               .               .
1880-1889       31                    .               .               .
1880-1889       32                    .               .               .
1880-1889       33                    .               .               .
1880-1889       34             16412.93        13875.95        30288.88
1880-1889       35             24872.14        21130.43        46002.57
1880-1889       36             33288.23        28423.14        61711.37
1880-1889       37             42169.53        36123.33        78292.86
1880-1889       38             48392.17        41754.90        90147.07
1880-1889       39             55540.34        47972.18       103512.52
1880-1889       40             61985.10        53759.50       115744.60
1880-1889       41             68579.98        60122.24       128702.22
1880-1889       42             75684.80        67089.16       142773.96
1880-1889       43             74742.15        66465.21       141207.36
1880-1889       44             73751.00        65778.79       139529.79
1880-1889       45             72816.29        65128.84       137945.13
1880-1889       46             71880.22        64450.56       136330.79
1880-1889       47             70885.20        63676.02       134561.22
1880-1889       48             69931.89        62911.59       132843.48
1880-1889       49             68936.35        62064.47       131000.82
1880-1889       50             67955.19        61177.05       129132.24
1880-1889       51             66873.34        60138.85       127012.19
1880-1889       52             66041.59        59283.02       125324.61
1880-1889       53             65174.25        58375.70       123549.96
1880-1889       54             64366.17        57500.39       121866.55
1880-1889       55             63561.36        56578.97       120140.32
1880-1889       56             62801.59        55658.04       118459.63
1880-1889       57             62098.65        54772.44       116871.09
1880-1889       58             61371.25        53851.03       115222.28
1880-1889       59             60589.36        52871.97       113461.33
1880-1889       60             59726.28        51823.65       111549.93
1880-1889       61             58777.31        50697.27       109474.58
1880-1889       62             57775.01        49529.85       107304.86
1880-1889       63             56736.62        48332.98       105069.59
1880-1889       64             55683.07        47106.67       102789.73
1880-1889       65             54664.30        45888.92       100553.22
1880-1889       66             53541.13        44550.02        98091.15
1880-1889       67             52335.37        43122.32        95457.69
1880-1889       68             50999.70        41545.25        92544.95
1880-1889       69             49504.41        39842.54        89346.95
1880-1889       70             47725.07        37985.20        85710.27
1880-1889       71             45805.58        36047.22        81852.80
1880-1889       72             43857.05        34069.33        77926.38
1880-1889       73             41829.21        31962.90        73792.11
1880-1889       74             39677.55        29725.68        69403.23
1880-1889       75             37376.33        27413.56        64789.89
1880-1889       76             35042.65        25157.80        60200.45
1880-1889       77             32674.45        23024.00        55698.45
1880-1889       78             30129.21        20834.41        50963.62
1880-1889       79             27587.74        18624.00        46211.75
1880-1889       80             25939.58        16949.46        42889.04
1880-1889       81             23650.27        14944.95        38595.22
1880-1889       82             21395.94        13051.19        34447.13
1880-1889       83             19042.39        11158.48        30200.87
1880-1889       84             16710.22         9382.13        26092.35
1880-1889       85             14497.61         7779.10        22276.71
1880-1889       86             12407.94         6357.54        18765.48
1880-1889       87             10453.68         5120.00        15573.68
1880-1889       88              8714.01         4066.47        12780.47
1880-1889       89              7157.85         3168.30        10326.14
1880-1889       90              5774.42         2426.22         8200.64
1880-1889       91              4619.67         1828.16         6447.83
1880-1889       92              3630.04         1353.69         4983.73
1880-1889       93              2758.50          970.86         3729.36
1880-1889       94              2069.35          667.41         2736.77
1880-1889       95              1522.48          450.47         1972.95
1880-1889       96              1105.68          302.25         1407.94
1880-1889       97               792.61          197.76          990.37
1880-1889       98               547.33          130.70          678.03
1880-1889       99               376.20           87.11          463.32
1880-1889      100               260.16           58.52          318.68
1880-1889      101               172.47           36.39          208.86
1880-1889      102               112.44           19.76          132.21
1880-1889      103                73.48            7.92           81.40
1880-1889      104                49.31            1.92           51.23
1880-1889      105                27.97            0.77           28.75
1880-1889      106                14.15            0.00           14.15
1880-1889      107                 7.08            0.00            7.08
1880-1889      108                 4.78            0.00            4.78
1880-1889      109                 3.48            0.00            3.48
1880-1889      110+                8.45            0.00            8.45
1890-1899        0                    .               .               .
1890-1899        1                    .               .               .
1890-1899        2                    .               .               .
1890-1899        3                    .               .               .
1890-1899        4                    .               .               .
1890-1899        5                    .               .               .
1890-1899        6                    .               .               .
1890-1899        7                    .               .               .
1890-1899        8                    .               .               .
1890-1899        9                    .               .               .
1890-1899       10                    .               .               .
1890-1899       11                    .               .               .
1890-1899       12                    .               .               .
1890-1899       13                    .               .               .
1890-1899       14                    .               .               .
1890-1899       15                    .               .               .
1890-1899       16                    .               .               .
1890-1899       17                    .               .               .
1890-1899       18                    .               .               .
1890-1899       19                    .               .               .
1890-1899       20                    .               .               .
1890-1899       21                    .               .               .
1890-1899       22                    .               .               .
1890-1899       23                    .               .               .
1890-1899       24             21494.33        18643.37        40137.70
1890-1899       25             31984.63        27392.89        59377.52
1890-1899       26             42209.11        35972.01        78181.12
1890-1899       27             52456.10        44538.90        96995.00
1890-1899       28             60479.08        51617.13       112096.21
1890-1899       29             68733.53        58894.51       127628.04
1890-1899       30             76193.05        65535.61       141728.66
1890-1899       31             83969.57        72384.83       156354.40
1890-1899       32             91773.92        79424.03       171197.95
1890-1899       33             90827.30        78818.53       169645.83
1890-1899       34             89825.05        78158.29       167983.34
1890-1899       35             88812.55        77500.58       166313.14
1890-1899       36             87796.66        76856.65       164653.31
1890-1899       37             86694.48        76145.08       162839.56
1890-1899       38             85633.09        75496.50       161129.60
1890-1899       39             84549.07        74824.65       159373.72
1890-1899       40             83491.30        74153.65       157644.95
1890-1899       41             82353.97        73385.78       155739.75
1890-1899       42             81449.26        72720.00       154169.26
1890-1899       43             80481.16        71976.31       152457.47
1890-1899       44             79554.41        71256.73       150811.14
1890-1899       45             78677.41        70533.07       149210.49
1890-1899       46             77806.85        69745.10       147551.95
1890-1899       47             77017.71        68969.18       145986.89
1890-1899       48             76230.93        68171.09       144402.02
1890-1899       49             75423.21        67341.91       142765.11
1890-1899       50             74594.64        66484.45       141079.09
1890-1899       51             73753.46        65598.09       139351.56
1890-1899       52             72941.75        64682.92       137624.67
1890-1899       53             72180.27        63765.88       135946.15
1890-1899       54             71482.53        62847.89       134330.42
1890-1899       55             70889.74        61958.12       132847.86
1890-1899       56             70307.95        61039.17       131347.12
1890-1899       57             69753.19        60086.97       129840.17
1890-1899       58             69182.15        59090.96       128273.10
1890-1899       59             68553.33        58009.81       126563.15
1890-1899       60             67848.34        56860.79       124709.13
1890-1899       61             67073.92        55690.63       122764.56
1890-1899       62             66234.75        54513.67       120748.42
1890-1899       63             65305.68        53260.52       118566.20
1890-1899       64             64314.38        51888.75       116203.14
1890-1899       65             63149.75        50381.69       113531.44
1890-1899       66             61888.92        48822.87       110711.79
1890-1899       67             60552.38        47132.29       107684.67
1890-1899       68             59059.34        45202.70       104262.04
1890-1899       69             57438.65        43201.18       100639.83
1890-1899       70             55572.19        41086.83        96659.03
1890-1899       71             53567.13        38871.85        92438.99
1890-1899       72             51439.98        36528.72        87968.71
1890-1899       73             49024.32        34014.65        83038.97
1890-1899       74             46497.84        31471.19        77969.03
1890-1899       75             43920.51        28880.16        72800.67
1890-1899       76             41287.74        26354.00        67641.75
1890-1899       77             38673.44        23925.74        62599.18
1890-1899       78             36075.22        21545.14        57620.36
1890-1899       79             33473.14        19254.26        52727.40
1890-1899       80             31466.45        17064.19        48530.64
1890-1899       81             28731.70        14943.99        43675.69
1890-1899       82             26025.01        12885.81        38910.82
1890-1899       83             23338.73        10969.83        34308.56
1890-1899       84             20694.61         9267.04        29961.65
1890-1899       85             18195.51         7741.01        25936.52
1890-1899       86             15833.76         6361.91        22195.66
1890-1899       87             13585.57         5158.20        18743.77
1890-1899       88             11555.70         4140.35        15696.05
1890-1899       89              9712.72         3299.81        13012.53
1890-1899       90              7997.13         2564.41        10561.54
1890-1899       91              6507.30         1961.78         8469.07
1890-1899       92              5236.56         1478.36         6714.92
1890-1899       93              4127.96         1076.37         5204.33
1890-1899       94              3185.07          774.78         3959.86
1890-1899       95              2389.17          562.27         2951.43
1890-1899       96              1755.41          397.80         2153.21
1890-1899       97              1275.95          278.16         1554.12
1890-1899       98               905.69          186.18         1091.87
1890-1899       99               630.55          112.28          742.83
1890-1899      100               421.53           67.28          488.81
1890-1899      101               266.92           36.77          303.69
1890-1899      102               162.15           16.79          178.94
1890-1899      103                97.12            5.21          102.33
1890-1899      104                58.53            1.56           60.09
1890-1899      105                36.72            0.67           37.38
1890-1899      106                22.81            0.00           22.81
1890-1899      107                12.47            0.00           12.47
1890-1899      108                 5.42            0.00            5.42
1890-1899      109                 1.97            0.00            1.97
1890-1899      110+                0.48            0.00            0.48
1900-1909        0                    .               .               .
1900-1909        1                    .               .               .
1900-1909        2                    .               .               .
1900-1909        3                    .               .               .
1900-1909        4                    .               .               .
1900-1909        5                    .               .               .
1900-1909        6                    .               .               .
1900-1909        7                    .               .               .
1900-1909        8                    .               .               .
1900-1909        9                    .               .               .
1900-1909       10                    .               .               .
1900-1909       11                    .               .               .
1900-1909       12                    .               .               .
1900-1909       13                    .               .               .
1900-1909       14             24276.12        23463.75        47739.86
1900-1909       15             36558.81        35225.73        71784.53
1900-1909       16             48473.36        46704.96        95178.32
1900-1909       17             60169.13        57816.69       117985.83
1900-1909       18             71244.07        68461.63       139705.70
1900-1909       19             82058.26        78402.32       160460.58
1900-1909       20             92428.99        87468.33       179897.32
1900-1909       21            102688.35        96115.89       198804.24
1900-1909       22            112969.64       104917.54       217887.18
1900-1909       23            111651.77       103414.14       215065.91
1900-1909       24            110174.55       101765.98       211940.52
1900-1909       25            108570.99       100029.91       208600.89
1900-1909       26            106859.99        98232.26       205092.25
1900-1909       27            105106.89        96444.86       201551.74
1900-1909       28            103416.01        94774.35       198190.37
1900-1909       29            101778.86        93234.51       195013.37
1900-1909       30            100245.01        91838.42       192083.43
1900-1909       31             98724.30        90508.75       189233.05
1900-1909       32             97413.75        89400.44       186814.19
1900-1909       33             96206.38        88433.53       184639.91
1900-1909       34             95158.33        87626.10       182784.43
1900-1909       35             94263.82        86946.36       181210.18
1900-1909       36             93498.82        86376.58       179875.40
1900-1909       37             92780.40        85809.26       178589.66
1900-1909       38             92068.37        85236.04       177304.41
1900-1909       39             91363.73        84656.65       176020.38
1900-1909       40             90670.07        84065.75       174735.82
1900-1909       41             89988.25        83462.12       173450.37
1900-1909       42             89330.16        82868.48       172198.63
1900-1909       43             88694.48        82259.83       170954.31
1900-1909       44             88073.53        81663.89       169737.42
1900-1909       45             87495.09        81110.20       168605.29
1900-1909       46             86869.32        80494.74       167364.06
1900-1909       47             86241.41        79863.75       166105.15
1900-1909       48             85584.48        79223.74       164808.23
1900-1909       49             84879.57        78529.36       163408.93
1900-1909       50             84118.48        77759.35       161877.83
1900-1909       51             83331.92        76907.73       160239.65
1900-1909       52             82602.02        76019.24       158621.25
1900-1909       53             81881.89        75125.56       157007.46
1900-1909       54             81126.38        74192.33       155318.71
