Germany, Life tables (period 5x10), Males	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2000-2009     90-94     0.26052  0.74803  2.15   12926    9669   37114    45179   3.50
2000-2009     95-99     0.38976  0.87711  1.87    3257    2857    7329     8064   2.48
2000-2009    100-104    0.53839  0.94664  1.58     400     379     704      735   1.84
2000-2009    105-109    0.68206  0.97608  1.34      21      21      31       31   1.46
2000-2009    110+       0.78606  1.00000  1.27       1       1       1        1   1.27
2010-2017        0      0.00365  0.00363  0.14  100000     363   99688  7809787  78.10
2010-2017      1-4      0.00017  0.00069  1.59   99637      68  398382  7710099  77.38
2010-2017      5-9      0.00009  0.00045  2.38   99568      45  497724  7311717  73.43
2010-2017     10-14     0.00010  0.00048  2.75   99524      48  497510  6813993  68.47
2010-2017     15-19     0.00032  0.00158  2.97   99476     157  497060  6316483  63.50
2010-2017     20-24     0.00048  0.00241  2.53   99319     239  496003  5819422  58.59
2010-2017     25-29     0.00054  0.00269  2.58   99080     266  494754  5323419  53.73
2010-2017     30-34     0.00071  0.00353  2.62   98813     348  493240  4828665  48.87
2010-2017     35-39     0.00098  0.00487  2.65   98465     480  491199  4335425  44.03
2010-2017     40-44     0.00153  0.00765  2.70   97985     749  488204  3844226  39.23
2010-2017     45-49     0.00264  0.01312  2.72   97236    1276  483265  3356021  34.51
2010-2017     50-54     0.00467  0.02309  2.72   95960    2216  474744  2872756  29.94
2010-2017     55-59     0.00781  0.03835  2.68   93744    3595  460379  2398012  25.58
2010-2017     60-64     0.01211  0.05889  2.64   90149    5309  438211  1937633  21.49
2010-2017     65-69     0.01801  0.08636  2.62   84841    7327  406751  1499423  17.67
2010-2017     70-74     0.02709  0.12721  2.62   77514    9861  364069  1092672  14.10
2010-2017     75-79     0.04442  0.20095  2.63   67653   13595  306061   728603  10.77
2010-2017     80-84     0.07978  0.33438  2.58   54058   18076  226573   422542   7.82
2010-2017     85-89     0.14176  0.51989  2.44   35982   18707  131962   195969   5.45
2010-2017     90-94     0.24114  0.72026  2.21   17275   12443   51599    64008   3.71
2010-2017     95-99     0.37368  0.86646  1.91    4833    4187   11205    12409   2.57
2010-2017    100-104    0.52939  0.94443  1.59     645     609    1151     1204   1.87
2010-2017    105-109    0.68137  0.97623  1.35      36      35      51       52   1.46
2010-2017    110+       0.79072  1.00000  1.26       1       1       1        1   1.26
