Chile, Life tables (period 5x10), Total	Last modified: 20 Jul 2020;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2000-2009      1-4      0.00041  0.00162  1.56   99150     161  396207  7661642  77.27
2000-2009      5-9      0.00019  0.00096  2.42   98989      95  494700  7265434  73.40
2000-2009     10-14     0.00022  0.00108  2.72   98894     107  494226  6770735  68.46
2000-2009     15-19     0.00052  0.00262  2.81   98787     259  493370  6276508  63.54
2000-2009     20-24     0.00080  0.00397  2.57   98528     392  491689  5783138  58.70
2000-2009     25-29     0.00091  0.00452  2.55   98137     443  489597  5291450  53.92
2000-2009     30-34     0.00108  0.00538  2.60   97693     525  487205  4801852  49.15
2000-2009     35-39     0.00137  0.00682  2.61   97168     663  484261  4314647  44.40
2000-2009     40-44     0.00192  0.00956  2.64   96506     922  480353  3830387  39.69
2000-2009     45-49     0.00289  0.01437  2.66   95583    1374  474699  3350033  35.05
2000-2009     50-54     0.00447  0.02210  2.67   94210    2082  466204  2875334  30.52
2000-2009     55-59     0.00707  0.03479  2.68   92128    3205  453191  2409130  26.15
2000-2009     60-64     0.01124  0.05476  2.64   88922    4870  433117  1955938  22.00
2000-2009     65-69     0.01749  0.08402  2.65   84053    7062  403668  1522821  18.12
2000-2009     70-74     0.02785  0.13067  2.64   76991   10060  361166  1119153  14.54
2000-2009     75-79     0.04522  0.20404  2.61   66931   13657  301969   757988  11.32
2000-2009     80-84     0.07423  0.31375  2.54   53274   16715  225189   456019   8.56
2000-2009     85-89     0.11846  0.45517  2.46   36560   16641  140474   230830   6.31
2000-2009     90-94     0.18907  0.62645  2.31   19919   12478   65996    90356   4.54
2000-2009     95-99     0.28356  0.77578  2.08    7441    5772   20356    24360   3.27
2000-2009    100-104    0.40432  0.88521  1.82    1668    1477    3653     4004   2.40
2000-2009    105-109    0.53973  0.94620  1.57     192     181     336      352   1.84
2000-2009    110+       0.65121  1.00000  1.54      10      10      16       16   1.54
2010-2017        0      0.00725  0.00720  0.13  100000     720   99376  7909136  79.09
2010-2017      1-4      0.00028  0.00113  1.61   99280     112  396851  7809759  78.66
2010-2017      5-9      0.00014  0.00072  2.45   99168      71  495656  7412909  74.75
2010-2017     10-14     0.00018  0.00088  2.76   99096      88  495285  6917253  69.80
2010-2017     15-19     0.00047  0.00233  2.82   99009     230  494540  6421968  64.86
2010-2017     20-24     0.00066  0.00329  2.58   98778     325  493103  5927427  60.01
2010-2017     25-29     0.00076  0.00380  2.60   98453     374  491367  5434324  55.20
2010-2017     30-34     0.00092  0.00458  2.59   98079     449  489314  4942957  50.40
2010-2017     35-39     0.00120  0.00600  2.64   97630     585  486767  4453643  45.62
2010-2017     40-44     0.00173  0.00862  2.67   97045     837  483275  3966876  40.88
2010-2017     45-49     0.00254  0.01262  2.66   96208    1214  478194  3483601  36.21
2010-2017     50-54     0.00386  0.01910  2.66   94994    1815  470724  3005407  31.64
2010-2017     55-59     0.00595  0.02935  2.67   93179    2735  459511  2534682  27.20
2010-2017     60-64     0.00937  0.04584  2.67   90444    4146  442567  2075171  22.94
2010-2017     65-69     0.01503  0.07259  2.66   86298    6264  416834  1632604  18.92
2010-2017     70-74     0.02352  0.11137  2.63   80034    8913  379019  1215771  15.19
2010-2017     75-79     0.03816  0.17499  2.63   71121   12445  326142   836751  11.77
2010-2017     80-84     0.06650  0.28684  2.61   58675   16830  253100   510609   8.70
2010-2017     85-89     0.12242  0.46747  2.47   41845   19561  159792   257510   6.15
2010-2017     90-94     0.19459  0.63647  2.28   22284   14183   72885    97718   4.39
2010-2017     95-99     0.30502  0.80255  2.05    8101    6501   21314    24833   3.07
2010-2017    100-104    0.44392  0.90939  1.75    1600    1455    3277     3519   2.20
2010-2017    105-109    0.59508  0.96129  1.48     145     139     234      242   1.67
2010-2017    110+       0.71483  1.00000  1.40       6       6       8        8   1.40
